"BarCode_No","Schedule_Date","Time","WH","DB_Type","Destination","SLCARS","Expedition_Name","Fleet_Type","Fleet_CBM"
"150623001","06/22/2015","18:00:00","Murinda+JBK5","DALKOT","KELAPA GADING - PRIMA MEGAH LESTARI, PT",4445,"DEXTRAN","CDD",16.74
"150623002","06/22/2015","18:00:00","Murinda+JBK5","DALKOT","TANGERANG - HASTA HUSNUL KHOTIMAH, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",16.74
"150623003","06/22/2015","18:00:00","Murinda","LUKOT","BANDUNG - FAJAR PUNCAK PRATAMA, PT",4642,"MITRA TOTAL PERSADA, PT","FUSO",39.00
"150623005","06/22/2015","20:30:00","JABABEKA 5","DALKOT","KELAPA GADING - PRIMA MEGAH LESTARI, PT",4445,"DEXTRAN","CDD",16.74
"150623006","06/23/2015","06:30:00","JBK5+Murinda","DALKOT","MANGGA DUA - PIJAR GRAHA CEMERLANG, PT",5117,"TOTAL LOGISTICS INDONESIA,PT","CDD",16.74
"150623007","06/23/2015","06:30:00","JBK5+Murinda","DALKOT","PASAR MINGGU - ALIF ROSE, PT",5117,"TOTAL LOGISTICS INDONESIA,PT","CDD",16.74
"150623008","06/23/2015","06:30:00","JBK5+Murinda","DALKOT","CIMONE - PERSADA TIARA DINAMIKA, PT",4445,"DEXTRAN","CDD",16.74
"150623009","06/23/2015","06:30:00","JBK5+Murinda","DALKOT","CIPUTAT - ANDIRA WANODYA CITRA, PT",4445,"DEXTRAN","CDD",16.74
"150623010","06/23/2015","07:30:00","Murinda","DALKOT","DEPOK - PUTRA ANDITYA PERKASA, PT",4445,"DEXTRAN","CDD",16.74
"150623011","06/23/2015","06:30:00","JABABEKA 5","DALKOT","KEBUN JERUK - DINAMIKA BINTANG KEJORA, PT",4445,"DEXTRAN","CDD",16.74
"150623012","06/23/2015","06:30:00","JABABEKA 5","DALKOT","KEBUN JERUK - DINAMIKA BINTANG KEJORA, PT",4445,"DEXTRAN","CDD",16.74
"150623013","06/23/2015","07:30:00","Murinda","DALKOT","SRENGSENG - MERPATI PANCARAN KINASIH, PT",4445,"DEXTRAN","CDD",16.74
"150623014","06/23/2015","07:30:00","Murinda","DALKOT","BINTARO - MULIA DINAMIKA SWAKARSA, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",16.74
"150623016","06/23/2015","07:30:00","Murinda","DALKOT","KEBUN JERUK - DINAMIKA BINTANG KEJORA, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",16.74
"150623017","06/23/2015","07:30:00","Murinda","DALKOT","KEBUN JERUK - DINAMIKA BINTANG KEJORA, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",16.74
"150623018","06/23/2015","06:30:00","JBK5+Murinda","DALKOT","SERPONG - NURAMA SEJAHTERA, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",16.74
