"BarCode_No","Schedule_Date","Time","WH","DB_Type","Destination","SLCARS","Expedition_Name","Fleet_Type","Fleet_CBM"
"131210038","12/10/2013","13:00:00","JABABEKA 5","LUKOT","Medan",133,"DIVISI ARMADA PINTUSONA","BUILT UP",52.00
"131210039","12/10/2013","13:00:00","JABABEKA 5","LUKOT","Medan",133,"DIVISI ARMADA PINTUSONA","BUILT UP",52.00
"131210040","12/10/2013","13:30:00","JABABEKA 5","LUKOT","TUPPERWARE VIETNAM",15,"KAZHA","CONT '40",67.00
"131211015","12/11/2013","08:00:00","JABABEKA 5","DALKOT","INDRAPURI + MAHARDIKA",2972,"TUPPERWARE","CDD",17.22
"131211016","12/11/2013","08:00:00","JABABEKA 5","DALKOT","MANUNGGAL + MANDALA",2972,"TUPPERWARE","CDD",9.60
"131211017","12/11/2013","08:00:00","JABABEKA 5","DALKOT","Bekasi - LIMAX KALEBORAH MARIFAT, PT",2972,"TUPPERWARE","CDD",4.62
"131211018","12/11/2013","08:00:00","JABABEKA 5","DALKOT","HO",2972,"TUPPERWARE","CDD",7.67
"131210024","12/10/2013","11:00:00","JBK5+Murinda","LUKOT","Pontianak - ALFA GEMA KHATULISTIWA JAYA, PT",4231,"MINEX","CDD",19.74
"131211001","12/10/2013","19:00:00","JABABEKA 5","DALKOT","Cipinang - ARLIA HARAPAN KENCANA, PT",4445,"DEXTRAN","CDD",19.74
"131211002","12/10/2013","19:00:00","JABABEKA 5","DALKOT","Cibubur - SAGITA YORI KENCANA, PT",4445,"DEXTRAN","PICKUP",5.76
"131211005","12/11/2013","08:00:00","Murinda","DALKOT","Cipinang - ARLIA HARAPAN KENCANA, PT",4445,"DEXTRAN","CDD",19.74
"131211012","12/11/2013","10:00:00","JBK5+Murinda","LUKOT","Yogya,Cilacap - SENTOSA + PUTRI",4642,"MITRA TOTAL PERSADA, PT","CDD",19.74
"131210032","12/10/2013","11:00:00","JABABEKA 5","LUKOT","Surabaya",4445,"DEXTRAN","WINGS BOX",45.00
"131210033","12/10/2013","11:00:00","JABABEKA 5","LUKOT","Surabaya",4445,"DEXTRAN","WINGS BOX",45.00
"131210034","12/10/2013","11:00:00","JABABEKA 5","LUKOT","Surabaya",4445,"DEXTRAN","WINGS BOX",45.00
"131210035","12/10/2013","13:00:00","JABABEKA 5","LUKOT","Surabaya",4445,"DEXTRAN","WINGS BOX",45.00
"131210036","12/10/2013","13:00:00","JABABEKA 5","LUKOT","Surabaya",4445,"DEXTRAN","WINGS BOX",45.00
"131211003","12/10/2013","19:00:00","JABABEKA 5","DALKOT","Karawang - MITRA SATYA ANUGRAH, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",19.74
"131211004","12/10/2013","19:00:00","JBK5+Murinda","DALKOT","Banten - BANTEN ANUGRAH ABADI, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",19.74
"131211006","12/11/2013","08:00:00","JBK5+Murinda","DALKOT","Karawang - MITRA SATYA ANUGRAH, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",19.74
"131211009","12/11/2013","13:00:00","JBK5+Murinda","LUKOT","Semarang - KALYANA BENTANG SENTOSA, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",19.74
"131211022","12/11/2013","09:00:00","Murinda","DALKOT","Karawang - MITRA SATYA ANUGRAH, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",19.74
