"BarCode_No","Schedule_Date","Time","WH","DB_Type","Destination","SLCARS","Expedition_Name","Fleet_Type","Fleet_CBM"
"140905139","09/05/2014","08:00:00","JABABEKA 5","DALKOT","Bekasi - LIMAX KALEBORAH MARIFAT, PT",2972,"TUPPERWARE","CDD",14.33
"140905140","09/05/2014","09:00:00","Murinda","DALKOT","Depok - PUTRA ANDITYA PERKASA, PT",2972,"TUPPERWARE","CDD",16.74
"140905141","09/05/2014","09:00:00","Murinda","DALKOT","Depok - PUTRA ANDITYA PERKASA, PT",2972,"TUPPERWARE","CDD",9.60
"140905142","09/05/2014","09:00:00","Murinda","DALKOT","Mangga dua - PIJAR GRAHA CEMERLANG, PT",2972,"TUPPERWARE","CDD",16.74
"140905143","09/05/2014","09:00:00","Murinda","DALKOT","Serpong - NURAMA SEJAHTERA, PT",2972,"TUPPERWARE","CDD",16.74
"140905145","09/05/2014","09:00:00","MEDAN","DALKOT","KARTIKA SWARNA DWIPA",4908,"MITRA SEJATI ABADI, CV","CDD",16.74
"140905146","09/05/2014","09:30:00","SURABAYA","DALKOT","SARANA INTI CEMERLANG",1954,"SAPTA PRIMA PERKASA, PT","CDD",16.74
"140905149","09/05/2014","12:30:00","Murinda+JBK5","LUKOT","SUMEDANG - MANDALARAYA PILAR SAKTI, PT",4445,"DEXTRAN","PICKUP",5.76
"140905150","09/05/2014","12:30:00","Murinda","DALKOT","Depok - PUTRA ANDITYA PERKASA, PT",5000,"GEUNTHA CITRA UTAMA, PT","CDD",16.74
"140905151","09/05/2014","12:30:00","Murinda","DALKOT","Bintaro - MULIA DINAMIKA SWAKARSA, PT",5000,"GEUNTHA CITRA UTAMA, PT","CDD",16.74
"140905152","09/05/2014","12:30:00","Murinda","DALKOT","Bekasi - LIMAX KALEBORAH MARIFAT, PT",5000,"GEUNTHA CITRA UTAMA, PT","CDD",16.74
"140905088","09/05/2014","07:30:00","JBK5+Murinda","LUKOT","Medan",4642,"MITRA TOTAL PERSADA, PT","WINGS BOX",45.00
"140905090","09/05/2014","15:30:00","Murinda","LUKOT","Banten - BANTEN ANUGRAH ABADI, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",16.74
"140905093","09/05/2014","15:30:00","JABABEKA 5","LUKOT","Banten - BANTEN ANUGRAH ABADI, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",16.74
"140905094","09/05/2014","15:30:00","JABABEKA 5","LUKOT","Serang - WIDHITA HUSNUL BANTERA, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",16.74
"140905095","09/05/2014","15:30:00","Murinda","LUKOT","Serang - WIDHITA HUSNUL BANTERA, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",16.74
"140905096","09/05/2014","15:30:00","Murinda+JBK5","LUKOT","Serang - WIDHITA HUSNUL BANTERA, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",16.74
"140905097","09/05/2014","12:30:00","JABABEKA 5","LUKOT","Cilacap - PUTRI DINAMIKA JAYA, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",16.74
"140905098","09/05/2014","12:30:00","JABABEKA 5","LUKOT","Kudus - TIARA KINARYA SAKTI, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",16.74
"140905102","09/05/2014","14:30:00","Murinda","LUKOT","Magelang - DEWISRI PRATHAMA MUKHYASA, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",16.74
"140905103","09/05/2014","12:30:00","JABABEKA 5","LUKOT","Purwokerto - MULYO DITO PANGESTU, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",16.74
"140905104","09/05/2014","12:30:00","JABABEKA 5","LUKOT","Purwokerto - MULYO DITO PANGESTU, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",16.74
"140905105","09/05/2014","12:30:00","JBK5+Murinda","LUKOT","Purwokerto - MULYO DITO PANGESTU, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",16.74
"140905023","09/05/2014","07:30:00","Murinda","DALKOT","Cibubur - SAGITA YORI KENCANA, PT",5002,"UBJ LOGISTICS, PT","CDD LONG",28.68
"140905035","09/05/2014","07:30:00","Murinda","DALKOT","Tangerang - HASTA HUSNUL KHOTIMAH, PT",371,"PUTRA BANGKA EXPRESS, PT","CDD",16.74
"140905036","09/05/2014","07:30:00","Murinda","DALKOT","Tangerang - HASTA HUSNUL KHOTIMAH, PT",371,"PUTRA BANGKA EXPRESS, PT","CDD",16.74
"140905037","09/05/2014","07:30:00","Murinda","DALKOT","Tangerang - HASTA HUSNUL KHOTIMAH, PT",371,"PUTRA BANGKA EXPRESS, PT","CDD",16.74
"140905038","09/05/2014","09:30:00","JBK5+Murinda","LUKOT","Pangkal pinang - BINTANG EKA MANDIRI, PT",371,"PUTRA BANGKA EXPRESS, PT","CDD",16.74
"140905041","09/05/2014","10:30:00","JABABEKA 5","DALKOT","Cipinang - ARLIA HARAPAN KENCANA, PT",4642,"MITRA TOTAL PERSADA, PT","FUSO",39.00
"140905042","09/05/2014","10:30:00","Murinda","DALKOT","Cipinang - ARLIA HARAPAN KENCANA, PT",4642,"MITRA TOTAL PERSADA, PT","FUSO",39.00
"140905043","09/05/2014","10:30:00","Murinda","DALKOT","Cipinang - ARLIA HARAPAN KENCANA, PT",4642,"MITRA TOTAL PERSADA, PT","FUSO",39.00
"140905044","09/05/2014","10:30:00","JABABEKA 5","LUKOT","Bandung - FAJAR PUNCAK PRATAMA, PT",4642,"MITRA TOTAL PERSADA, PT","FUSO",39.00
"140905046","09/05/2014","10:30:00","JABABEKA 5","DALKOT","HASTA + HASTA (AGM)",4642,"MITRA TOTAL PERSADA, PT","CDD",16.74
"140905047","09/05/2014","12:30:00","JABABEKA 5","DALKOT","SERPONG - NUSA",4642,"MITRA TOTAL PERSADA, PT","PICKUP",5.76
"140905048","09/05/2014","10:30:00","Murinda","DALKOT","Bintaro - MULIA DINAMIKA SWAKARSA, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",16.74
"140905049","09/05/2014","12:30:00","JABABEKA 5","LUKOT","BalikPapan",307,"JAPALINDO","CONT '40",67.00
"140905051","09/05/2014","09:30:00","JBK5+Murinda","LUKOT","Pontianak - NUSA MEGAH CEMERLANG, PT",2881,"PT PPS CARGO","FUSO",39.00
"140905053","09/05/2014","09:30:00","JBK5+Murinda","LUKOT","Pontianak - ALFA GEMA KHATULISTIWA JAYA, PT",4973,"MEDIA CARGO","FUSO",39.00
"140905054","09/05/2014","12:30:00","Murinda","LUKOT","Cilacap - PUTRI DINAMIKA JAYA, PT",5000,"GEUNTHA CITRA UTAMA, PT","CDD",16.74
"140905055","09/05/2014","12:30:00","Murinda","LUKOT","Solo - BUMI MANUNGGAL KHARISMA, PT",5000,"GEUNTHA CITRA UTAMA, PT","CDD",16.74
"140905059","09/05/2014","10:30:00","Murinda","DALKOT","Kebun jeruk - DINAMIKA BINTANG KEJORA, PT",4445,"DEXTRAN","CDD",16.74
"140905060","09/05/2014","10:30:00","Murinda","DALKOT","Kebun jeruk - DINAMIKA BINTANG KEJORA, PT",4445,"DEXTRAN","CDD",16.74
"140905061","09/05/2014","10:30:00","Murinda","DALKOT","Kebun jeruk - DINAMIKA BINTANG KEJORA, PT",4445,"DEXTRAN","CDD",16.74
"140905062","09/05/2014","12:30:00","Murinda","DALKOT","Bekasi - LIMAX KALEBORAH MARIFAT, PT",4445,"DEXTRAN","CDD",16.74
"140905063","09/05/2014","12:30:00","Murinda","DALKOT","Bekasi - LIMAX KALEBORAH MARIFAT, PT",4445,"DEXTRAN","CDD",16.74
"140905064","09/05/2014","12:30:00","Murinda","DALKOT","Bekasi - LIMAX KALEBORAH MARIFAT, PT",4445,"DEXTRAN","CDD",16.74
"140905067","09/05/2014","10:30:00","JABABEKA 5","DALKOT","Bekasi - LIMAX KALEBORAH MARIFAT, PT",4445,"DEXTRAN","CDD",16.74
"140905069","09/05/2014","12:30:00","JABABEKA 5","DALKOT","Bekasi - LIMAX KALEBORAH MARIFAT, PT",4445,"DEXTRAN","CDD",16.74
"140905079","09/05/2014","07:30:00","JABABEKA 5","LUKOT","Surabaya",4445,"DEXTRAN","WINGS BOX",45.00
"140905080","09/05/2014","12:30:00","JABABEKA 5","LUKOT","Surabaya",4445,"DEXTRAN","WINGS BOX",45.00
"140905081","09/05/2014","12:30:00","JABABEKA 5","LUKOT","Surabaya",4445,"DEXTRAN","WINGS BOX",45.00
"140905108","09/05/2014","12:30:00","JABABEKA 5","LUKOT","Semarang - INDRAKINARYA MUGISANTOSA, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",16.74
"140905113","09/05/2014","12:30:00","JABABEKA 5","LUKOT","Sleman - INDOVIMA SENTOSA MANDIRI, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",16.74
"140905114","09/05/2014","12:30:00","JABABEKA 5","LUKOT","Sleman - INDOVIMA SENTOSA MANDIRI, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",16.74
"140905115","09/05/2014","14:30:00","Murinda","LUKOT","Sleman - INDOVIMA SENTOSA MANDIRI, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",16.74
"140905117","09/05/2014","12:30:00","JABABEKA 5","LUKOT","Solo - BUMI MANUNGGAL KHARISMA, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",16.74
"140905118","09/05/2014","12:30:00","JABABEKA 5","LUKOT","Yogya - SENTOSA AGUNG SURYATAMA, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",16.74
"140905119","09/05/2014","12:30:00","JABABEKA 5","LUKOT","Yogya - SENTOSA AGUNG SURYATAMA, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",16.74
"140905122","09/05/2014","12:30:00","JBK5+Murinda","LUKOT","Bengkulu - MALAHO BANGKAHULU PERDANA, PT",4642,"MITRA TOTAL PERSADA, PT","FUSO",39.00
"140905134","09/05/2014","12:30:00","Murinda","DALKOT","Bogor - MANDALARAYA PILAR SAKTI, PT",5002,"UBJ LOGISTICS, PT","CDD LONG",28.68
"140905135","09/05/2014","12:30:00","Murinda","DALKOT","Karawang - MITRA SATYA ANUGRAH, PT",5002,"UBJ LOGISTICS, PT","CDD LONG",28.68
"140905136","09/05/2014","12:30:00","Murinda","DALKOT","Karawang - MITRA SATYA ANUGRAH, PT",5002,"UBJ LOGISTICS, PT","CDD LONG",28.68
"140905137","09/05/2014","12:30:00","Murinda","DALKOT","Karawang - MITRA SATYA ANUGRAH, PT",5002,"UBJ LOGISTICS, PT","CDD LONG",28.68
"140905138","09/05/2014","12:30:00","Murinda","DALKOT","Karawang - MITRA SATYA ANUGRAH, PT",5002,"UBJ LOGISTICS, PT","CDD LONG",28.68
"140905147","09/05/2014","10:30:00","SURABAYA","DALKOT","WIDYA MUTIARA BALI",2199,"NUGRAHA SENTOSA","CDD",16.74
"140905148","09/05/2014","11:00:00","SURABAYA","DALKOT","ALAMANDA DELTA SURYA",1954,"SAPTA PRIMA PERKASA, PT","CDD",16.74
"140905155","09/05/2014","14:00:00","SURABAYA","DALKOT","BINA SUKSES BERSAMA",2199,"NUGRAHA SENTOSA","CDD",16.74
"140905156","09/05/2014","15:00:00","MEDAN","DALKOT","BUMI PADANG
BUNDO BUMI LESTARI
TRIARGA BUMI PERMATA",1952,"ABS RAYA, CV","CDD",16.74
"140905157","09/05/2014","15:00:00","MEDAN","DALKOT","JAKARTA
RIAU CAHAYA UTAMI",133,"DIVISI ARMADA PINTUSONA","CDD",16.74
"140905158","09/05/2014","15:30:00","SURABAYA","DALKOT","JABABEKA V",2199,"NUGRAHA SENTOSA","CDD",16.74
"140905160","09/05/2014","16:00:00","SURABAYA","DALKOT","ELANG KHARISMA ADIKARYA",2465,"SPG LOGISTIK","CDD",16.74
"140905162","09/05/2014","17:30:00","SURABAYA","DALKOT","ADICITRA PRIMA KENCANA & MARGO PANGESTU PERKASA",2199,"NUGRAHA SENTOSA","CDD",16.74
"140905163","09/05/2014","18:00:00","MEDAN","DALKOT","MUTIARA BUMI TAMBUSAI
RIAU CAHAYA UTAMI
SALSABILA PESONA KARTIKA",133,"DIVISI ARMADA PINTUSONA","CDD",16.74
"140905164","09/05/2014","18:00:00","MEDAN","DALKOT","SALSABILA PESONA KARTIKA",133,"DIVISI ARMADA PINTUSONA","CDD",16.74
"140905154","09/05/2014","14:30:00","JABABEKA 5","LUKOT","TUPPERWARE MALAYSIA",15,"KAZHA LOGISTIK, PT","WINGS BOX",45.00
"140905159","09/05/2014","12:30:00","Murinda","DALKOT","Bogor - MANDALARAYA PILAR SAKTI, PT",5000,"GEUNTHA CITRA UTAMA, PT","CDD",16.74
"140905161","09/05/2014","17:00:00","JABABEKA 5","LUKOT","Bengkulu - MALAHO BANGKAHULU PERDANA, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",16.74
"140906005","09/05/2014","18:30:00","Murinda+JBK5","DALKOT","Cipinang - ARLIA HARAPAN KENCANA, PT",5002,"UBJ LOGISTICS, PT","CDD LONG",28.68
"140906006","09/05/2014","18:30:00","JABABEKA 5","DALKOT","Bogor - MANUNGGAL RAYA TIMUR PERKASA, PT",5002,"UBJ LOGISTICS, PT","CDD LONG",28.68
