"BarCode_No","Schedule_Date","Time","WH","DB_Type","Destination","SLCARS","Expedition_Name","Fleet_Type","Fleet_CBM"
"150616012","06/16/2015","07:30:00","Murinda","DALKOT","PASAR MINGGU - ALIF ROSE, PT",5002,"UBJ LOGISTICS, PT","CDD LONG",28.68
"150616013","06/16/2015","07:30:00","Murinda","DALKOT","PASAR MINGGU - ALIF ROSE, PT",5002,"UBJ LOGISTICS, PT","CDD LONG",28.68
"150616019","06/16/2015","06:30:00","JBK5+Murinda","DALKOT","SERPONG - NURAMA SEJAHTERA, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",16.74
"150616021","06/16/2015","07:30:00","Murinda","DALKOT","KEBUN JERUK - DINAMIKA BINTANG KEJORA, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",16.74
"150616026","06/16/2015","09:30:00","JABABEKA 5","LUKOT","LAMPUNG - TAPIS EKA MODERN, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",16.74
"150616033","06/16/2015","09:30:00","JABABEKA 5","LUKOT","MEDAN",133,"DIVISI ARMADA PINTUSONA","BUILT UP",52.00
"150616049","06/16/2015","08:00:00","JBK5+Murinda","DALKOT","CIPUTAT - ANDIRA WANODYA CITRA, PT",2972,"TUPPERWARE","CDD",16.74
"150616050","06/16/2015","08:00:00","JBK5+Murinda","DALKOT","SRENGSENG - MERPATI PANCARAN KINASIH, PT",2972,"TUPPERWARE","CDD",16.74
"150616051","06/16/2015","08:00:00","JBK5+Murinda","DALKOT","MANGGA DUA - PIJAR GRAHA CEMERLANG, PT",2972,"TUPPERWARE","CDD",16.74
"150616052","06/16/2015","08:00:00","JBK5+Murinda","DALKOT","DEPOK - PUTRA ANDITYA PERKASA, PT",2972,"TUPPERWARE","CDD",16.74
