"BarCode_No","Schedule_Date","Time","WH","DB_Type","Destination","SLCARS","Expedition_Name","Fleet_Type","Fleet_CBM"
"141031044","10/31/2014","07:30:00","JABABEKA 5","LUKOT","Surabaya",5307,"PT. PANCARAN DARAT TRANSPORT","WINGS BOX",45.00
"141031049","10/31/2014","12:30:00","JABABEKA 5","LUKOT","Magelang - DEWISRI PRATHAMA MUKHYASA, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",16.74
"141031051","10/31/2014","09:30:00","JABABEKA 5","LUKOT","Semarang - INDRAKINARYA MUGISANTOSA, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",16.74
"141031052","10/31/2014","09:30:00","JABABEKA 5","LUKOT","Semarang - INDRAKINARYA MUGISANTOSA, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",16.74
"141031053","10/31/2014","09:30:00","JABABEKA 5","LUKOT","Semarang - INDRAKINARYA MUGISANTOSA, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",16.74
"141031054","10/31/2014","09:30:00","JABABEKA 5","LUKOT","Semarang - INDRAKINARYA MUGISANTOSA, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",16.74
"141031057","10/31/2014","12:30:00","JABABEKA 5","LUKOT","Yogya - SENTOSA AGUNG SURYATAMA, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",16.74
"141031058","10/31/2014","12:30:00","Murinda+JBK5","LUKOT","Yogya - SENTOSA AGUNG SURYATAMA, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",16.74
"141031059","10/31/2014","09:30:00","JABABEKA 5","LUKOT","Lampung - TAPIS EKA MODERN, PT",4642,"MITRA TOTAL PERSADA, PT","HITUNGAN KARTON",
"141031060","10/31/2014","09:30:00","JBK5+Murinda","LUKOT","Bengkulu - MALAHO BANGKAHULU PERDANA, PT",4642,"MITRA TOTAL PERSADA, PT","FUSO",39.00
"141031061","10/31/2014","09:30:00","Murinda+JBK5","LUKOT","Medan",4642,"MITRA TOTAL PERSADA, PT","WINGS BOX",45.00
"141031064","10/31/2014","07:30:00","JABABEKA 5","LUKOT","Surabaya",4445,"DEXTRAN","WINGS BOX",45.00
"141031065","10/31/2014","09:30:00","JABABEKA 5","LUKOT","Surabaya",5,"BINTANG SAMUDRA RAYA, PT","WINGS BOX",45.00
"141031066","10/31/2014","09:30:00","JBK5+Murinda","DALKOT","Serpong - NURAMA SEJAHTERA, PT",2972,"TUPPERWARE","CDD",16.74
"141031067","10/31/2014","10:30:00","SURABAYA","DALKOT","ASTA KENCANA CEMERLANG + ALAMANDA DELTA SURYA",1954,"SAPTA PRIMA PERKASA, PT","CDD",16.74
"141031068","10/31/2014","09:00:00","JBK5+Murinda","DALKOT","Mangga dua - PIJAR GRAHA CEMERLANG, PT",2972,"TUPPERWARE","CDD",16.74
"141031069","10/31/2014","09:00:00","Murinda","DALKOT","Cikarang - INDRAPURI MITRA CIKARANG, PT",2972,"TUPPERWARE","CDD",16.74
"141030041","10/30/2014","14:15:00","MEDAN","DALKOT","BANDA CITRA PERKASA",1984,"MAKMUR JAYA, CV","CDD",16.74
"141031009","10/30/2014","14:30:00","JABABEKA 5","DALKOT","Bekasi - LIMAX KALEBORAH MARIFAT, PT",4445,"DEXTRAN","CDD",16.74
"141031016","10/30/2014","16:30:00","JABABEKA 5","DALKOT","Cipinang - ARLIA HARAPAN KENCANA, PT",4642,"MITRA TOTAL PERSADA, PT","FUSO",39.00
"141030033","10/30/2014","07:30:00","Murinda+JBK5","LUKOT","Surabaya",4642,"MITRA TOTAL PERSADA, PT","WINGS BOX",45.00
"141031001","10/30/2014","14:30:00","JABABEKA 5","DALKOT","Bekasi - LIMAX KALEBORAH MARIFAT, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",16.74
"141031002","10/30/2014","14:30:00","JABABEKA 5","DALKOT","Bekasi - LIMAX KALEBORAH MARIFAT, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",16.74
"141031003","10/30/2014","14:30:00","JABABEKA 5","DALKOT","Bekasi - LIMAX KALEBORAH MARIFAT, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",16.74
"141031013","10/30/2014","14:30:00","JABABEKA 5","DALKOT","Bekasi - LIMAX KALEBORAH MARIFAT, PT",4445,"DEXTRAN","CDD",16.74
"141031014","10/30/2014","15:30:00","Murinda+JBK5","DALKOT","Cikarang - INDRAPURI MITRA CIKARANG, PT",4445,"DEXTRAN","CDD",16.74
"141031015","10/30/2014","16:00:00","Murinda+JBK5","DALKOT","Kelapa gading - PRIMA MEGAH LESTARI, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",16.74
"141031004","10/30/2014","14:30:00","JABABEKA 5","DALKOT","Bekasi - LIMAX KALEBORAH MARIFAT, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",16.74
"141031005","10/30/2014","14:30:00","JABABEKA 5","DALKOT","Bekasi - LIMAX KALEBORAH MARIFAT, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",16.74
"141031006","10/30/2014","14:30:00","JABABEKA 5","DALKOT","Bekasi - LIMAX KALEBORAH MARIFAT, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",16.74
"141031007","10/30/2014","14:30:00","JABABEKA 5","DALKOT","Bekasi - LIMAX KALEBORAH MARIFAT, PT",4445,"DEXTRAN","CDD",16.74
"141031008","10/30/2014","14:30:00","JABABEKA 5","DALKOT","Bekasi - LIMAX KALEBORAH MARIFAT, PT",4445,"DEXTRAN","CDD",16.74
"141031010","10/30/2014","14:30:00","JABABEKA 5","DALKOT","Bekasi - LIMAX KALEBORAH MARIFAT, PT",4445,"DEXTRAN","CDD",16.74
"141031011","10/30/2014","14:30:00","JABABEKA 5","DALKOT","Bekasi - LIMAX KALEBORAH MARIFAT, PT",4445,"DEXTRAN","CDD",16.74
