"BarCode_No","Schedule_Date","Time","WH","DB_Type","Destination","SLCARS","Expedition_Name","Fleet_Type","Fleet_CBM"
"141218056","12/18/2014","11:30:00","SURABAYA","DALKOT","SARANA INTI CEMERLANG",1954,"SAPTA PRIMA PERKASA, PT","CDD",16.74
"141218057","12/18/2014","14:00:00","MEDAN","LUKOT","BUMI PADANG + 
BUNDO BUMI LESTARI
+ TRIARGA BUMI PERMATA",1952,"ABS RAYA, CV","CDD",16.74
"141218025","12/18/2014","07:30:00","Murinda+JBK5","LUKOT","Pontianak - ALFA GEMA KHATULISTIWA JAYA, PT",4973,"MEDIA CARGO","FUSO",39.00
"141218029","12/18/2014","07:30:00","Murinda+JBK5","LUKOT","AGM (Tj. Pinang) - GEMPITA PERMATA BATAM, PT (AGM GUSTI)   ",371,"PUTRA BANGKA EXPRESS, PT","FUSO",39.00
"141218030","12/18/2014","07:30:00","Murinda+JBK5","LUKOT","Pangkal pinang - BINTANG EKA MANDIRI, PT",371,"PUTRA BANGKA EXPRESS, PT","CDD",16.74
"141218031","12/18/2014","07:30:00","Murinda+JBK5","LUKOT","NUSA + NUSA AGM",2881,"PT PPS CARGO","FUSO",39.00
"141218038","12/18/2014","09:30:00","Murinda+JBK5","LUKOT","Lampung - TAPIS EKA MODERN, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",16.74
"141218039","12/18/2014","12:30:00","JABABEKA 5","LUKOT","WIDHITA + BANTEN",4642,"MITRA TOTAL PERSADA, PT","CDD",16.74
"141218041","12/18/2014","09:30:00","JBK5+Murinda","LUKOT","PUTRI + MULYO",4642,"MITRA TOTAL PERSADA, PT","CDD",16.74
"141218042","12/18/2014","09:30:00","JBK5+Murinda","LUKOT","TIARA + INDRAKINARYA + KALYANA",4642,"MITRA TOTAL PERSADA, PT","CDD",16.74
"141218043","12/18/2014","09:30:00","JBK5+Murinda","LUKOT","DEWISRI + INDOVIMA",4642,"MITRA TOTAL PERSADA, PT","CDD",16.74
"141218044","12/18/2014","09:30:00","JBK5+Murinda","LUKOT","BUMI + SENTOSA",4642,"MITRA TOTAL PERSADA, PT","CDD",16.74
"141218046","12/18/2014","07:30:00","JABABEKA 5","LUKOT","Medan",4642,"MITRA TOTAL PERSADA, PT","FUSO",39.00
"141218055","12/18/2014","11:30:00","SURABAYA","DALKOT","VINIVICI PRIMA LESTARI",1954,"SAPTA PRIMA PERKASA, PT","CDD",16.74
"141218050","12/18/2014","09:30:00","JABABEKA 5","LUKOT","Bandung - FAJAR PUNCAK PRATAMA, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",16.74
"141218051","12/18/2014","10:30:00","JABABEKA 5","DALKOT","Srengseng - MERPATI PANCARAN KINASIH, PT",4445,"DEXTRAN","CDD",16.74
"141218052","12/18/2014","10:30:00","JABABEKA 5","DALKOT","Mangga dua - PIJAR GRAHA CEMERLANG, PT",4445,"DEXTRAN","PICKUP",5.76
