"BarCode_No","Schedule_Date","Time","WH","DB_Type","Destination","SLCARS","Expedition_Name","Fleet_Type","Fleet_CBM"
"140224010","02/24/2014","10:00:00","JBK5+Murinda","LUKOT","Semarang,Kudus - KALYANA + INDRAKINARYA",4642,"MITRA TOTAL PERSADA, PT","CDD",17.74
"140224011","02/24/2014","10:00:00","JBK5+Murinda","LUKOT","Semarang - INDRAKINARYA MUGISANTOSA, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",17.74
"140224012","02/24/2014","10:00:00","JBK5+Murinda","LUKOT","Sleman - INDOVIMA SENTOSA MANDIRI, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",17.74
"140224014","02/24/2014","10:00:00","JBK5+Murinda","LUKOT","Yogya,Magelang - SENTOSA + DEWISRI",4642,"MITRA TOTAL PERSADA, PT","CDD",17.74
"140224015","02/24/2014","10:00:00","JBK5+Murinda","LUKOT","AGM - CAHAYA PUTRI SELATAN, PT",177,"BINTANG EXPRESS, CV","CDD",17.74
"140224016","02/24/2014","10:00:00","JABABEKA 5","LUKOT","Palembang - CAHAYA PUTRI SELATAN, PT",177,"BINTANG EXPRESS, CV","FUSO",39.00
"140224017","02/24/2014","10:00:00","JBK5+Murinda","LUKOT","Palembang - CAHAYA PUTRI SELATAN, PT",177,"BINTANG EXPRESS, CV","FUSO",39.00
"140224019","02/24/2014","10:00:00","JBK5+Murinda","LUKOT","Jambi - NAZILA + TRISHA",177,"BINTANG EXPRESS, CV","FUSO",39.00
"140224020","02/24/2014","08:00:00","JBK5+Murinda","LUKOT","Pontianak - NUSA MEGAH CEMERLANG, PT",2881,"PT PPS CARGO","FUSO",39.00
"140224027","02/24/2014","11:00:00","JABABEKA 5","LUKOT","Surabaya",4445,"DEXTRAN","WINGS BOX",45.00
"140224041","02/24/2014","12:00:00","JABABEKA 5","DALKOT","Tangerang - HASTA HUSNUL KHOTIMAH, PT",4445,"DEXTRAN","CDD",17.74
