"BarCode_No","Schedule_Date","Time","WH","DB_Type","Destination","SLCARS","Expedition_Name","Fleet_Type","Fleet_CBM"
"150625050","06/25/2015","10:00:00","Murinda","LUKOT","DB2 MEDAN + ST",133,"DIVISI ARMADA PINTUSONA","BUILT UP",52.00
