"BarCode_No","Schedule_Date","Time","WH","DB_Type","Destination","SLCARS","Expedition_Name","Fleet_Type","Fleet_CBM"
"140925036","09/25/2014","09:30:00","Murinda+JBK5","LUKOT","Lampung - ORCHID BINTANG TAPIS, PT",177,"BINTANG EXPRESS, CV","CDD",16.74
"140925037","09/25/2014","09:30:00","Murinda+JBK5","LUKOT","Jambi - TRISHA ARI NUGRAHA, PT",177,"BINTANG EXPRESS, CV","CDD",16.74
"140925040","09/25/2014","14:30:00","JABABEKA 5","LUKOT","CAHAYA + CAHAYA AGM",177,"BINTANG EXPRESS, CV","FUSO",39.00
"140925041","09/25/2014","14:30:00","JABABEKA 5","LUKOT","CAHAYA + CAHAYA AGM",177,"BINTANG EXPRESS, CV","FUSO",39.00
"140926002","09/25/2014","15:30:00","Murinda+JBK5","DALKOT","Cikarang - INDRAPURI MITRA CIKARANG, PT",4445,"DEXTRAN","CDD",16.74
"140926003","09/25/2014","16:00:00","Murinda+JBK5","LUKOT","Bandung - FAJAR PUNCAK PRATAMA, PT",4642,"MITRA TOTAL PERSADA, PT","FUSO",39.00
"140926004","09/25/2014","16:30:00","Murinda+JBK5","DALKOT","Kelapa gading - PRIMA MEGAH LESTARI, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",16.74
"140925065","09/25/2014","14:00:00","MEDAN","DALKOT","MULANI PANCA GEMPITA",324,"LAMLO JAYA","CDD",16.74
"140925066","09/25/2014","14:00:00","MEDAN","DALKOT","BANDA CITRA PERKASA",1984,"MAKMUR JAYA, CV","CDD",16.74
"140925067","09/25/2014","16:30:00","SURABAYA","DALKOT","ADICITRA PRIMA KENCANA",2199,"NUGRAHA SENTOSA","CDD",16.74
