"BarCode_No","Schedule_Date","Time","WH","DB_Type","Destination","SLCARS","Expedition_Name","Fleet_Type","Fleet_CBM"
"140217017","02/17/2014","08:00:00","JABABEKA 5","DALKOT","HO",2972,"TUPPERWARE","CDD",17.74
"140217021","02/17/2014","08:00:00","JABABEKA 5","DALKOT","SAGITA + MANUNGGAL",2972,"TUPPERWARE","CDD",17.74
"140217018","02/17/2014","08:00:00","JABABEKA 5","DALKOT","Karawang - MITRA SATYA ANUGRAH, PT",2972,"TUPPERWARE","CDD",17.74
"140217022","02/17/2014","11:00:00","JABABEKA 5","LUKOT","Medan",4642,"MITRA TOTAL PERSADA, PT","FUSO",39.00
"140217023","02/17/2014","11:00:00","JABABEKA 5","LUKOT","Medan",4642,"MITRA TOTAL PERSADA, PT","FUSO",39.00
"140217019","02/17/2014","08:00:00","JABABEKA 5","DALKOT","Cikarang - INDRAPURI MITRA CIKARANG, PT",2972,"TUPPERWARE","CDD",17.74
"140217020","02/17/2014","08:00:00","JABABEKA 5","DALKOT","Bekasi - LIMAX KALEBORAH MARIFAT, PT",2972,"TUPPERWARE","CDD",17.74
"140217027","02/17/2014","11:00:00","JABABEKA 5","LUKOT","Surabaya",4445,"DEXTRAN","WINGS BOX",45.00
"140217001","02/17/2014","08:00:00","JABABEKA 5","DALKOT","Cipinang - ARLIA HARAPAN KENCANA, PT",4445,"DEXTRAN","CDD",17.74
"140217002","02/17/2014","08:00:00","JBK5+Murinda","DALKOT","Cipinang - ARLIA HARAPAN KENCANA, PT",4445,"DEXTRAN","CDD",17.74
"140217010","02/17/2014","10:00:00","JABABEKA 5","LUKOT","Sleman - INDOVIMA SENTOSA MANDIRI, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",17.74
"140217012","02/17/2014","10:00:00","JABABEKA 5","LUKOT","Kudus - TIARA KINARYA SAKTI, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",17.74
"140217014","02/17/2014","10:00:00","JBK5+Murinda","LUKOT","Palembang - CAHAYA PUTRI SELATAN, PT",177,"BINTANG EXPRESS, CV","FUSO",39.00
"140217015","02/17/2014","10:00:00","JBK5+Murinda","LUKOT","Jambi - NAZILA + TRISHA",177,"BINTANG EXPRESS, CV","CDD",17.74
"140217016","02/17/2014","10:00:00","JBK5+Murinda","LUKOT","Pontianak - NUSA MEGAH CEMERLANG, PT",2881,"PT PPS CARGO","FUSO",39.00
