"BarCode_No","Schedule_Date","Time","WH","DB_Type","Destination","SLCARS","Expedition_Name","Fleet_Type","Fleet_CBM"
"140708067","07/08/2014","09:00:00","JBK5+Murinda","DALKOT","Cipinang - ARLIA HARAPAN KENCANA, PT",2972,"TUPPERWARE","CDD",4.62
"140708068","07/08/2014","09:00:00","JBK5+Murinda","DALKOT","Depok - PUTRA ANDITYA PERKASA, PT",2972,"TUPPERWARE","CDD",17.22
"140708069","07/08/2014","09:00:00","JBK5+Murinda","DALKOT","Serpong - NURAMA SEJAHTERA, PT + HO",2972,"TUPPERWARE","CDD",17.74
"140708001","07/07/2014","15:30:00","Murinda+JBK5","LUKOT","Bandung - FAJAR PUNCAK PRATAMA, PT",4642,"MITRA TOTAL PERSADA, PT","FUSO",39.00
"140708002","07/07/2014","15:30:00","Murinda+JBK5","DALKOT","HASTA + HASTA (AGM)",4642,"MITRA TOTAL PERSADA, PT","CDD",17.74
"140708005","07/07/2014","15:30:00","Murinda+JBK5","DALKOT","Karawang - MITRA SATYA ANUGRAH, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",17.74
"140708007","07/07/2014","19:30:00","JBK5+Murinda","DALKOT","Cibubur - SAGITA YORI KENCANA, PT",10,"KORIN LOGISTICS, PT","CDD",17.74
"140707014","07/07/2014","09:30:00","Murinda+JBK5","LUKOT","NAZILA + TRISHA",177,"BINTANG EXPRESS, CV","FUSO",39.00
"140707015","07/07/2014","09:30:00","Murinda+JBK5","LUKOT","Palembang - CAHAYA PUTRI SELATAN, PT",177,"BINTANG EXPRESS, CV","FUSO",39.00
"140707016","07/07/2014","09:30:00","Murinda+JBK5","LUKOT","Lampung - ORCHID BINTANG TAPIS, PT",177,"BINTANG EXPRESS, CV","CDD",17.74
"140707040","07/07/2014","12:30:00","JBK5+Murinda","LUKOT","Solo - BUMI MANUNGGAL KHARISMA, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",17.74
"140707042","07/07/2014","12:30:00","JBK5+Murinda","LUKOT","Bengkulu - MALAHO BANGKAHULU PERDANA, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",17.74
"140708010","07/08/2014","07:30:00","Murinda+JBK5","DALKOT","Bekasi - LIMAX KALEBORAH MARIFAT, PT",371,"PUTRA BANGKA EXPRESS, PT","CDD",17.74
"140708011","07/08/2014","07:30:00","Murinda+JBK5","DALKOT","Bekasi - MAHARDIKA ARTHA FORTUNA, PT",371,"PUTRA BANGKA EXPRESS, PT","CDD",17.74
"140708012","07/08/2014","07:30:00","Murinda+JBK5","DALKOT","Bintaro - MULIA DINAMIKA SWAKARSA, PT",371,"PUTRA BANGKA EXPRESS, PT","CDD",17.74
"140708013","07/08/2014","07:30:00","JABABEKA 5","DALKOT","Bogor - MANDALARAYA PILAR SAKTI, PT",371,"PUTRA BANGKA EXPRESS, PT","CDD",17.74
"140708014","07/08/2014","07:30:00","Murinda","DALKOT","Bogor - MANDALARAYA PILAR SAKTI, PT",371,"PUTRA BANGKA EXPRESS, PT","CDD",17.74
"140708021","07/08/2014","07:30:00","JABABEKA 5","DALKOT","Pasar Minggu - ALIF ROSE, PT",4642,"MITRA TOTAL PERSADA, PT","FUSO",39.00
"140708022","07/08/2014","07:30:00","JABABEKA 5","DALKOT","HASTA (AGM)",4642,"MITRA TOTAL PERSADA, PT","PICKUP",5.76
"140708009","07/07/2014","18:30:00","JABABEKA 5","LUKOT","Bandung - FAJAR PUNCAK PRATAMA, PT",4642,"MITRA TOTAL PERSADA, PT","FUSO",39.00
"140708034","07/08/2014","09:30:00","Murinda+JBK5","LUKOT","Pontianak - ALFA GEMA KHATULISTIWA JAYA, PT",4973,"MEDIA CARGO","FUSO",39.00
"140708035","07/08/2014","09:30:00","Murinda+JBK5","LUKOT","Pangkal pinang - BINTANG EKA MANDIRI, PT",371,"PUTRA BANGKA EXPRESS, PT","CDD",17.74
"140708039","07/08/2014","08:30:00","JABABEKA 5","LUKOT","Medan",133,"DIVISI ARMADA PINTUSONA","BUILT UP",52.00
"140708041","07/08/2014","08:30:00","JABABEKA 5","LUKOT","Surabaya",5,"BINTANG SAMUDRA RAYA, PT","WINGS BOX",45.00
"140708043","07/08/2014","08:30:00","JABABEKA 5","LUKOT","Surabaya",4445,"DEXTRAN","WINGS BOX",45.00
"140708044","07/08/2014","08:30:00","JABABEKA 5","LUKOT","Surabaya",4445,"DEXTRAN","WINGS BOX",45.00
"140708058","07/08/2014","12:30:00","JBK5+Murinda","LUKOT","Bengkulu - MALAHO BANGKAHULU PERDANA, PT",4642,"MITRA TOTAL PERSADA, PT","FUSO",39.00
