"BarCode_No","Schedule_Date","Time","WH","DB_Type","Destination","SLCARS","Expedition_Name","Fleet_Type","Fleet_CBM"
"140808069","08/08/2014","14:00:00","Murinda+JBK5","LUKOT","GEMPITA TANJUNG PINANG",3,"LANCAR ABADI","CDD",17.74
"140808070","08/08/2014","14:00:00","Murinda","DALKOT","Cimone - PERSADA TIARA DINAMIKA, PT",4445,"DEXTRAN","CDD",17.74
"140808017","08/08/2014","07:30:00","Murinda","LUKOT","Banten - BANTEN ANUGRAH ABADI, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",17.74
"140808077","08/08/2014","17:00:00","MEDAN","DALKOT","BUMI + BUNDO + TRIARGA",1952,"ABS RAYA, CV","CDD",17.74
"140808078","08/08/2014","16:40:00","MEDAN","DALKOT","MUTIARA + RIAU + JAKARTA",133,"DIVISI ARMADA PINTUSONA","BUILT UP",52.00
"140808042","08/08/2014","09:30:00","Murinda+JBK5","LUKOT","NAZILA + TRISHA",177,"BINTANG EXPRESS, CV","CDD",17.74
"140808045","08/08/2014","12:30:00","JABABEKA 5","LUKOT","Lampung - TAPIS EKA MODERN, PT",177,"BINTANG EXPRESS, CV","CDD",17.74
"140808047","08/08/2014","09:30:00","JBK5+Murinda","LUKOT","Cilacap - PUTRI DINAMIKA JAYA, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",17.74
"140808049","08/08/2014","09:30:00","Murinda+JBK5","LUKOT","Solo - BUMI MANUNGGAL KHARISMA, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",17.74
"140808051","08/08/2014","09:30:00","Murinda","LUKOT","Purwokerto - MULYO DITO PANGESTU, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",17.74
"140808052","08/08/2014","12:30:00","Murinda+JBK5","LUKOT","INDRAKINARYA + KALYANA",4642,"MITRA TOTAL PERSADA, PT","CDD",17.74
"140808053","08/08/2014","09:30:00","Murinda+JBK5","LUKOT","INDOVIMA + DEWISRI",4642,"MITRA TOTAL PERSADA, PT","CDD",17.74
"140808054","08/08/2014","08:30:00","Murinda+JBK5","LUKOT","Medan",4642,"MITRA TOTAL PERSADA, PT","WINGS BOX",45.00
