"BarCode_No","Schedule_Date","Time","WH","DB_Type","Destination","SLCARS","Expedition_Name","Fleet_Type","Fleet_CBM"
"141105051","11/05/2014","14:00:00","MEDAN","DALKOT","JABABEKA",133,"DIVISI ARMADA PINTUSONA","CDD",16.74
"141105019","11/05/2014","07:30:00","Murinda","LUKOT","Banten - BANTEN ANUGRAH ABADI, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",16.74
"141105047","11/05/2014","09:00:00","Murinda","DALKOT","Karawang - MITRA SATYA ANUGRAH, PT",2972,"TUPPERWARE","CDD",16.74
"141105028","11/05/2014","12:30:00","JBK5+Murinda","LUKOT","Cilacap - PUTRI DINAMIKA JAYA, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",16.74
"141105029","11/05/2014","12:30:00","Murinda","LUKOT","Magelang - DEWISRI PRATHAMA MUKHYASA, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",16.74
"141105031","11/05/2014","12:30:00","JABABEKA 5","LUKOT","Semarang - INDRAKINARYA MUGISANTOSA, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",16.74
"141105032","11/05/2014","12:30:00","Murinda","LUKOT","Semarang - INDRAKINARYA MUGISANTOSA, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",16.74
"141105050","11/05/2014","09:00:00","JBK5+Murinda","DALKOT","Bekasi - MAHARDIKA ARTHA FORTUNA, PT",2972,"TUPPERWARE","CDD",16.74
"141105048","11/05/2014","09:00:00","Murinda","DALKOT","Cipinang - ARLIA HARAPAN KENCANA, PT",2972,"TUPPERWARE","CDD",16.74
"141105049","11/05/2014","12:30:00","Murinda","LUKOT","Banten - BANTEN ANUGRAH ABADI, PT",4642,"MITRA TOTAL PERSADA, PT","PICKUP",5.76
"141105052","11/05/2014","15:00:00","MEDAN","DALKOT","JABABEKA + 
MURINDA",133,"DIVISI ARMADA PINTUSONA","CDD",16.74
"141105053","11/05/2014","15:15:00","MEDAN","DALKOT","BUMI PADANG + 
BUNDO BUMI LESTARI + 
TRIARGA BUMI PERMATA",1952,"ABS RAYA, CV","CDD",16.74
