"BarCode_No","Schedule_Date","Time","WH","DB_Type","Destination","SLCARS","Expedition_Name","Fleet_Type","Fleet_CBM"
"140818001","08/18/2014","07:30:00","JBK5+Murinda","LUKOT","Banten - BANTEN ANUGRAH ABADI, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",16.74
"140818002","08/18/2014","07:30:00","JABABEKA 5","DALKOT","Bekasi - LIMAX KALEBORAH MARIFAT, PT",4642,"MITRA TOTAL PERSADA, PT","PICKUP",5.76
"140818004","08/18/2014","07:30:00","JBK5+Murinda","DALKOT","Cibubur - SAGITA YORI KENCANA, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",16.74
"140818005","08/18/2014","07:30:00","JBK5+Murinda","DALKOT","Karawang - MITRA SATYA ANUGRAH, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",16.74
"140818006","08/18/2014","07:30:00","JBK5+Murinda","DALKOT","Bogor - MANUNGGAL RAYA TIMUR PERKASA, PT",10,"KORIN LOGISTICS, PT","CDD",16.74
"140818009","08/18/2014","07:30:00","JBK5+Murinda","DALKOT","Bogor - MANDALARAYA PILAR SAKTI, PT",4445,"DEXTRAN","PICKUP",5.76
"140818010","08/18/2014","07:30:00","JBK5+Murinda","DALKOT","Cikarang - INDRAPURI MITRA CIKARANG, PT",4445,"DEXTRAN","CDD",16.74
"140818011","08/18/2014","07:30:00","JBK5+Murinda","DALKOT","Cipinang - ARLIA HARAPAN KENCANA, PT",4445,"DEXTRAN","CDD",16.74
"140818015","08/18/2014","09:30:00","Murinda","LUKOT","Kudus - TIARA KINARYA SAKTI, PT",5000,"GEUNTHA CITRA UTAMA, PT","CDD",16.74
"140818016","08/18/2014","09:30:00","Murinda","LUKOT","Kudus - TIARA KINARYA SAKTI, PT",5000,"GEUNTHA CITRA UTAMA, PT","CDD",16.74
