"BarCode_No","Schedule_Date","Time","WH","DB_Type","Destination","SLCARS","Expedition_Name","Fleet_Type","Fleet_CBM"
"140530042","05/30/2014","13:00:00","SURABAYA","DALKOT","ALAMANDA",1954,"SAPTA PRIMA PERKASA, PT","CDD",17.74
"140530001","05/30/2014","07:30:00","Murinda+JBK5","LUKOT","Pangkal pinang - BINTANG EKA MANDIRI, PT",371,"PUTRA BANGKA EXPRESS, PT","CDD",17.74
"140530003","05/30/2014","13:30:00","JABABEKA 5","LUKOT","Surabaya",4445,"DEXTRAN","WINGS BOX",45.00
"140530004","05/30/2014","13:30:00","JABABEKA 5","LUKOT","Surabaya",4445,"DEXTRAN","WINGS BOX",45.00
"140530008","05/30/2014","12:30:00","JABABEKA 5","LUKOT","CAHAYA + NAZILA + TRISHA",177,"BINTANG EXPRESS, CV","HITUNGAN KARTON",
"140530010","05/30/2014","09:30:00","JABABEKA 5","LUKOT","Bandung - FAJAR PUNCAK PRATAMA, PT",4642,"MITRA TOTAL PERSADA, PT","FUSO",39.00
"140530011","05/30/2014","09:30:00","JABABEKA 5","LUKOT","Bandung - FAJAR PUNCAK PRATAMA, PT",4642,"MITRA TOTAL PERSADA, PT","FUSO",39.00
"140530012","05/30/2014","07:30:00","Murinda","LUKOT","Bandung - FAJAR PUNCAK PRATAMA, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",17.74
"140530013","05/30/2014","09:30:00","JBK5+Murinda","LUKOT","PUTRI + MULYO",4642,"MITRA TOTAL PERSADA, PT","CDD",17.74
"140530014","05/30/2014","07:30:00","Murinda+JBK5","LUKOT","DEWISRI + TIARA",4642,"MITRA TOTAL PERSADA, PT","CDD",17.74
"140530015","05/30/2014","09:30:00","JABABEKA 5","LUKOT","Magelang - DEWISRI PRATHAMA MUKHYASA, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",17.74
"140530016","05/30/2014","07:30:00","Murinda+JBK5","LUKOT","INDRAKINARYA + KALYANA (SMG)",4642,"MITRA TOTAL PERSADA, PT","CDD",17.74
"140530018","05/30/2014","09:30:00","JABABEKA 5","LUKOT","Semarang - INDRAKINARYA MUGISANTOSA, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",17.74
"140530019","05/30/2014","07:30:00","Murinda+JBK5","LUKOT","SENTOSA + INDOVIMA",4642,"MITRA TOTAL PERSADA, PT","CDD",17.74
"140530022","05/30/2014","09:30:00","JBK5+Murinda","LUKOT","Solo - BUMI MANUNGGAL KHARISMA, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",17.74
"140530024","05/30/2014","07:30:00","Murinda+JBK5","LUKOT","Lampung - TAPIS EKA MODERN, PT",4642,"MITRA TOTAL PERSADA, PT","KUBIKASI",
"140530025","05/30/2014","09:30:00","JABABEKA 5","LUKOT","Bengkulu - MALAHO BANGKAHULU PERDANA, PT",4642,"MITRA TOTAL PERSADA, PT","KUBIKASI",
"140530049","05/30/2014","15:30:00","MEDAN","DALKOT","MUTIARA + RIAU + SALSABILA + JAKARTA",133,"DIVISI ARMADA PINTUSONA","CDD",17.74
"140530031","05/30/2014","12:30:00","JABABEKA 5","LUKOT","BKMG - SOLO",4642,"MITRA TOTAL PERSADA, PT","CDD",17.74
"140530032","05/30/2014","12:30:00","JABABEKA 5","LUKOT","BKMG - SOLO",4642,"MITRA TOTAL PERSADA, PT","CDD",17.74
"140530041","05/30/2014","13:00:00","JABABEKA 5","LUKOT","VIA UDARA",4231,"MINEX","CDD",17.74
"140530043","05/30/2014","15:00:00","Murinda+JBK5","DALKOT","Pasar Minggu - ALIF ROSE, PT",4642,"MITRA TOTAL PERSADA, PT","PICKUP",5.76
"140530044","05/30/2014","15:00:00","Murinda","DALKOT","NUSA (SERPONG)",4642,"MITRA TOTAL PERSADA, PT","PICKUP",5.76
"140530045","05/30/2014","15:00:00","SURABAYA","DALKOT","MARGO",2199,"NUGRAHA SENTOSA","CDD",17.74
"140530046","05/30/2014","15:00:00","SURABAYA","DALKOT","MARGO",2199,"NUGRAHA SENTOSA","CDD",17.74
"140530047","05/30/2014","15:00:00","SURABAYA","DALKOT","MARGO+ADICITRA",2199,"NUGRAHA SENTOSA","CDD",17.74
"140530048","05/30/2014","15:00:00","SURABAYA","DALKOT","WIDYA",2199,"NUGRAHA SENTOSA","CDD",17.74
