"BarCode_No","Schedule_Date","Time","WH","DB_Type","Destination","SLCARS","Expedition_Name","Fleet_Type","Fleet_CBM"
"150724055","07/25/2015","07:30:00","Murinda","LUKOT","ORCHID + TRISHA",177,"BINTANG EXPRESS, CV","CDD",16.74
"150724057","07/24/2015","18:00:00","Murinda+JBK5","DALKOT","CIKARANG - INDRAPURI MITRA CIKARANG, PT",4642,"MITRA TOTAL PERSADA, PT","PICKUP",5.76
"150727002","07/27/2015","05:30:00","JBK5+Murinda","DALKOT","KARAWANG - MITRA SATYA ANUGRAH, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",16.74
"150727003","07/27/2015","05:30:00","JABABEKA 5","DALKOT","KEBUN JERUK - DINAMIKA BINTANG KEJORA, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",16.74
"150727004","07/27/2015","05:30:00","JBK5+Murinda","DALKOT","CIKARANG - INDRAPURI MITRA CIKARANG, PT",4445,"DEXTRAN","CDD",16.74
"150727005","07/27/2015","05:30:00","JBK5+Murinda","DALKOT","CIPINANG - ARLIA HARAPAN KENCANA, PT",5117,"TOTAL LOGISTICS INDONESIA,PT","CDD",16.74
"150727006","07/27/2015","05:30:00","JBK5+Murinda","DALKOT","SRENGSENG - MERPATI PANCARAN KINASIH, PT",5117,"TOTAL LOGISTICS INDONESIA,PT","CDD",16.74
"150727011","07/27/2015","12:30:00","JABABEKA 5","LUKOT","PURWOKERTO - MULYO DITO PANGESTU, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",16.74
"150727032","07/27/2015","05:30:00","JBK5+Murinda","DALKOT","TANGERANG - HASTA HUSNUL KHOTIMAH, PT",4445,"DEXTRAN","CDD",16.74
"150727033","07/27/2015","08:00:00","JBK5+Murinda","DALKOT","ALIF ROSE + LIMAX",4642,"MITRA TOTAL PERSADA, PT","CDD",16.74
