"BarCode_No","Schedule_Date","Time","WH","DB_Type","Destination","SLCARS","Expedition_Name","Fleet_Type","Fleet_CBM"
"131210009","12/09/2013","20:00:00","JBK5+Murinda","DALKOT","Bogor - MANDALARAYA PILAR SAKTI, PT",4445,"DEXTRAN","CDD",19.74
"131209012","12/09/2013","13:00:00","JBK5+Murinda","LUKOT","Semarang - INDRAKINARYA + KALYANA",4642,"MITRA TOTAL PERSADA, PT","CDD",19.74
"131210001","12/09/2013","19:00:00","JABABEKA 5","DALKOT","Kebun jeruk - DINAMIKA BINTANG KEJORA, PT",4445,"DEXTRAN","CDD",19.74
"131210002","12/09/2013","19:00:00","JABABEKA 5","DALKOT","Tangerang - PERSADA TIARA DINAMIKA, PT",4445,"DEXTRAN","CDD",19.74
"131210003","12/09/2013","19:00:00","JABABEKA 5","DALKOT","Kebun jeruk - MERPATI PANCARAN KINASIH, PT",4445,"DEXTRAN","CDD",19.74
"131210008","12/09/2013","20:00:00","JABABEKA 5","DALKOT","Bogor - MANDALARAYA PILAR SAKTI, PT",4445,"DEXTRAN","CDD",19.74
"131210004","12/09/2013","19:00:00","JABABEKA 5","DALKOT","Tangerang - HASTA HUSNUL KHOTIMAH, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",19.74
"131210005","12/09/2013","19:00:00","JBK5+Murinda","DALKOT","Ciputat - ANDIRA WANODYA CITRA, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",19.74
"131210006","12/09/2013","19:00:00","JBK5+Murinda","DALKOT","Pasar Minggu - ALIF ROSE, PT",4642,"MITRA TOTAL PERSADA, PT","FUSO",39.00
"131210007","12/09/2013","19:00:00","JABABEKA 5","DALKOT","Depok - PUTRA ANDITYA PERKASA, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",19.74
"131210010","12/09/2013","20:00:00","JABABEKA 5","DALKOT","Ciputat - MULIA DINAMIKA SWAKARSA, PT",4445,"DEXTRAN","PICKUP",5.76
"131210011","12/09/2013","20:00:00","JABABEKA 5","DALKOT","Bekasi - LIMAX KALEBORAH MARIFAT, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",19.74
"131210012","12/09/2013","20:00:00","JBK5+Murinda","DALKOT","Banten - WIDHITA HUSNUL BANTERA, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",19.74
"131210013","12/09/2013","19:00:00","JBK5+Murinda","LUKOT","Bandung - FAJAR PUNCAK PRATAMA, PT",4642,"MITRA TOTAL PERSADA, PT","FUSO",39.00
