"BarCode_No","Schedule_Date","Time","WH","DB_Type","Destination","SLCARS","Expedition_Name","Fleet_Type","Fleet_CBM"
"150304019","03/04/2015","09:30:00","Murinda+JBK5","LUKOT","PANGKAL PINANG - BINTANG EKA MANDIRI, PT",371,"PUTRA BANGKA EXPRESS, PT","FUSO",39.00
"150304024","03/04/2015","14:30:00","JABABEKA 5","LUKOT","SURABAYA",4445,"DEXTRAN","WINGS BOX",45.00
"150304038","03/04/2015","14:30:00","JABABEKA 5","LUKOT","BANDUNG - FAJAR PUNCAK PRATAMA, PT",4642,"MITRA TOTAL PERSADA, PT","FUSO",39.00
"150304039","03/04/2015","14:30:00","JABABEKA 5","LUKOT","BANDUNG - FAJAR PUNCAK PRATAMA, PT",4642,"MITRA TOTAL PERSADA, PT","FUSO",39.00
"150304041","03/04/2015","14:30:00","JABABEKA 5","LUKOT","BANTEN - BANTEN ANUGRAH ABADI, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",16.74
"150304047","03/04/2015","12:30:00","JABABEKA 5","LUKOT","SLEMAN - INDOVIMA SENTOSA MANDIRI, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",16.74
"150304048","03/04/2015","12:30:00","Murinda","LUKOT","SLEMAN - INDOVIMA SENTOSA MANDIRI, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",16.74
"150304050","03/04/2015","12:30:00","Murinda","LUKOT","SEMARANG - INDRAKINARYA MUGISANTOSA, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",16.74
"150304051","03/04/2015","12:30:00","JBK5+Murinda","LUKOT","PURWOKERTO - MULYO DITO PANGESTU, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",16.74
"150304052","03/04/2015","09:30:00","Murinda+JBK5","LUKOT","TIARA + KALYANA",4642,"MITRA TOTAL PERSADA, PT","CDD",16.74
"150304054","03/04/2015","12:30:00","JABABEKA 5","LUKOT","CILACAP - PUTRI DINAMIKA JAYA, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",16.74
"150304063","03/04/2015","12:00:00","Murinda","DALKOT","CIPINANG - ARLIA HARAPAN KENCANA, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",16.74
