"BarCode_No","Schedule_Date","Time","WH","DB_Type","Destination","SLCARS","Expedition_Name","Fleet_Type","Fleet_CBM"
"140110041","01/10/2014","08:00:00","JABABEKA 5",,"MUAT DB",2972,"TUPPERWARE","CDD",17.74
"140110042","01/10/2014","08:00:00","JABABEKA 5","DALKOT","Bekasi - MAHARDIKA ARTHA FORTUNA, PT",2972,"TUPPERWARE","CDD",17.74
"140110039","01/10/2014","08:00:00","JABABEKA 5","DALKOT","PERSADA+NURAMA+HO",2972,"TUPPERWARE","CDD",17.74
"140110040","01/10/2014","08:00:00","JABABEKA 5","DALKOT","Bintaro - MULIA DINAMIKA SWAKARSA, PT",2972,"TUPPERWARE","CDD",4.62
"140110018","01/10/2014","08:00:00","Murinda","DALKOT","Bogor - MANDALARAYA PILAR SAKTI, PT",4445,"DEXTRAN","CDD",17.74
"140110019","01/10/2014","08:00:00","Murinda","DALKOT","Karawang - MITRA SATYA ANUGRAH, PT",371,"PUTRA BANGKA EXPRESS, PT","CDD",17.74
"140110020","01/10/2014","08:00:00","Murinda","DALKOT","Cibubur - SAGITA YORI KENCANA, PT",371,"PUTRA BANGKA EXPRESS, PT","CDD",17.74
"140110026","01/10/2014","10:00:00","JABABEKA 5","LUKOT","Sleman - INDOVIMA SENTOSA MANDIRI, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",17.74
"140110028","01/10/2014","10:00:00","JBK5+Murinda","LUKOT","Yogya - SENTOSA AGUNG SURYATAMA, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",17.74
"140110034","01/10/2014","11:00:00","JABABEKA 5","LUKOT","Surabaya",4445,"DEXTRAN","WINGS BOX",45.00
"140110044","01/10/2014","08:00:00","JABABEKA 5","DALKOT","Cikarang - INDRAPURI MITRA CIKARANG, PT",2972,"TUPPERWARE","CDD",17.74
