"BarCode_No","Schedule_Date","Time","WH","DB_Type","Destination","SLCARS","Expedition_Name","Fleet_Type","Fleet_CBM"
"140417081","04/17/2014","08:00:00","JABABEKA 5","DALKOT","H/O + ALIF ROSE",2972,"TUPPERWARE","CDD",4.62
"140417083","04/17/2014","08:00:00","JBK5+Murinda","DALKOT","Tangerang - HASTA HUSNUL KHOTIMAH, PT",2972,"TUPPERWARE","CDD",17.74
"140417084","04/17/2014","08:00:00","JBK5+Murinda","DALKOT","MAHARDIKA + MULIA",2972,"TUPPERWARE","CDD",17.74
"140417085","04/17/2014","10:00:00","SURABAYA",,"VINI",1954,"SAPTA PRIMA PERKASA, PT","CDD",17.74
"140417086","04/17/2014","10:00:00","SURABAYA",,"ALAMANDA",1954,"SAPTA PRIMA PERKASA, PT","CDD",17.74
"140417015","04/17/2014","10:00:00","Murinda","DALKOT","Karawang - MITRA SATYA ANUGRAH, PT",5002,"UBJ LOGISTICS, PT","CDD LONG",28.68
"140417018","04/17/2014","08:00:00","Murinda","DALKOT","Pasar Minggu - ALIF ROSE, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",17.74
"140417019","04/17/2014","08:00:00","Murinda","DALKOT","Pasar Minggu - ALIF ROSE, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",17.74
"140417021","04/17/2014","08:00:00","Murinda","DALKOT","Bekasi - LIMAX KALEBORAH MARIFAT, PT",371,"PUTRA BANGKA EXPRESS, PT","CDD",17.74
"140417022","04/17/2014","08:00:00","Murinda","DALKOT","Cimone - PERSADA TIARA DINAMIKA, PT",371,"PUTRA BANGKA EXPRESS, PT","CDD",17.74
"140417023","04/17/2014","08:00:00","Murinda","DALKOT","Kelapa gading - PRIMA MEGAH LESTARI, PT",371,"PUTRA BANGKA EXPRESS, PT","CDD",17.74
"140417024","04/17/2014","08:00:00","Murinda","DALKOT","Tangerang - HASTA HUSNUL KHOTIMAH, PT",371,"PUTRA BANGKA EXPRESS, PT","CDD",17.74
"140417025","04/17/2014","08:00:00","Murinda","DALKOT","Tangerang - HASTA HUSNUL KHOTIMAH, PT",371,"PUTRA BANGKA EXPRESS, PT","CDD",17.74
"140417031","04/17/2014","09:00:00","JBK5+Murinda","LUKOT","Pontianak - NUSA MEGAH CEMERLANG, PT",2881,"PT PPS CARGO","FUSO",39.00
"140417037","04/17/2014","09:00:00","Murinda","LUKOT","Palembang - CAHAYA PUTRI SELATAN, PT",177,"BINTANG EXPRESS, CV","CDD",17.74
"140417055","04/17/2014","09:00:00","JBK5+Murinda","LUKOT","Semarang - Indrakinarya + Kalyana",4642,"MITRA TOTAL PERSADA, PT","CDD",17.74
"140417080","04/17/2014","13:00:00","JABABEKA 5","DALKOT","Ciputat - ANDIRA WANODYA CITRA, PT",4445,"DEXTRAN","CDD",17.74
