"BarCode_No","Schedule_Date","Time","WH","DB_Type","Destination","SLCARS","Expedition_Name","Fleet_Type","Fleet_CBM"
"140708070","07/08/2014","08:00:00","Murinda","DALKOT","Pasar Minggu - ALIF ROSE, PT",4445,"DEXTRAN","CDD",17.74
"140708072","07/08/2014","11:00:00","SURABAYA","DALKOT","VINI+ALAMANDA",1954,"SAPTA PRIMA PERKASA, PT","CDD",17.74
"140708073","07/08/2014","12:00:00","SURABAYA","DALKOT","SARANA",1954,"SAPTA PRIMA PERKASA, PT","CDD",17.74
"140708074","07/08/2014","12:00:00","MEDAN","LUKOT","JAKARTA",133,"DIVISI ARMADA PINTUSONA","BUILT UP",52.00
"140708030","07/07/2014","19:30:00","JBK5+Murinda","DALKOT","Cimone - PERSADA TIARA DINAMIKA, PT",4445,"DEXTRAN","CDD",17.74
"140708025","07/08/2014","09:30:00","Murinda","DALKOT","Kebun jeruk - DINAMIKA BINTANG KEJORA, PT",4445,"DEXTRAN","CDD",17.74
"140708031","07/08/2014","09:30:00","Murinda","DALKOT","Cimone - PERSADA TIARA DINAMIKA, PT",4445,"DEXTRAN","CDD",17.74
"140708036","07/08/2014","09:30:00","Murinda+JBK5","LUKOT","NAZILA + TRISHA",177,"BINTANG EXPRESS, CV","CDD",17.74
"140708038","07/08/2014","09:30:00","Murinda+JBK5","LUKOT","NUSA + NUSA (AGM)",2881,"PT PPS CARGO","FUSO",39.00
"140708046","07/08/2014","13:30:00","JABABEKA 5","LUKOT","Surabaya",4445,"DEXTRAN","WINGS BOX",45.00
"140708049","07/08/2014","14:30:00","JABABEKA 5","LUKOT","PUTRI + MULYO",4642,"MITRA TOTAL PERSADA, PT","CDD",17.74
"140708051","07/08/2014","12:30:00","Murinda+JBK5","LUKOT","Magelang - DEWISRI PRATHAMA MUKHYASA, PT",4642,"MITRA TOTAL PERSADA, PT","HITUNGAN KARTON",
"140708053","07/08/2014","12:30:00","Murinda+JBK5","LUKOT","Kudus - TIARA KINARYA SAKTI, PT",4642,"MITRA TOTAL PERSADA, PT","HITUNGAN KARTON",
"140708054","07/08/2014","09:30:00","Murinda+JBK5","LUKOT","INDOVIMA + SENTOSA",4642,"MITRA TOTAL PERSADA, PT","CDD",17.74
"140708056","07/08/2014","14:30:00","JABABEKA 5","LUKOT","Lampung - TAPIS EKA MODERN, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",17.74
