"BarCode_No","Schedule_Date","Time","WH","DB_Type","Destination","SLCARS","Expedition_Name","Fleet_Type","Fleet_CBM"
"141215034","12/15/2014","14:00:00","JABABEKA 5","LUKOT","Bandung - FAJAR PUNCAK PRATAMA, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",16.74
"141216002","12/15/2014","15:30:00","Murinda+JBK5","LUKOT","MANDALA AGM - CIANJUR",4642,"MITRA TOTAL PERSADA, PT","CDD",16.74
"141216004","12/15/2014","18:30:00","JBK5+Murinda","DALKOT","Mangga dua - PIJAR GRAHA CEMERLANG, PT",5117,"KORIN LOGISTICS INDONESIA,PT","CDD",16.74
"141216005","12/15/2014","18:30:00","JABABEKA 5","LUKOT","Bandung - FAJAR PUNCAK PRATAMA, PT",4642,"MITRA TOTAL PERSADA, PT","FUSO",39.00
"141216015","12/15/2014","18:30:00","JBK5+Murinda","DALKOT","Ciputat - ANDIRA WANODYA CITRA, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",16.74
"141216016","12/15/2014","18:30:00","JABABEKA 5","DALKOT","Srengseng - MERPATI PANCARAN KINASIH, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",16.74
"141216017","12/15/2014","18:30:00","JBK5+Murinda","DALKOT","Kelapa gading - PRIMA MEGAH LESTARI, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",16.74
"141216019","12/15/2014","18:30:00","JBK5+Murinda","DALKOT","Tangerang - HASTA HUSNUL KHOTIMAH, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",16.74
"141215017","12/15/2014","12:30:00","Murinda+JBK5","LUKOT","BANTEN + WIDHITA",4642,"MITRA TOTAL PERSADA, PT","CDD",16.74
"141215018","12/15/2014","12:30:00","Murinda+JBK5","LUKOT","Sumedang - MANDALARAYA PILAR SAKTI, PT(AGM AI AGUS)",4642,"MITRA TOTAL PERSADA, PT","PICKUP",5.76
