"BarCode_No","Schedule_Date","Time","WH","DB_Type","Destination","SLCARS","Expedition_Name","Fleet_Type","Fleet_CBM"
"140508008","05/08/2014","09:00:00","Murinda+JBK5","LUKOT","Lampung - ORCHID BINTANG TAPIS, PT",177,"BINTANG EXPRESS, CV","CDD",17.74
"140508010","05/07/2014","19:30:00","JABABEKA 5","DALKOT","Bintaro - MULIA DINAMIKA SWAKARSA, PT",4445,"DEXTRAN","CDD",17.74
"140508015","05/07/2014","19:30:00","JABABEKA 5","DALKOT","Kebun jeruk - DINAMIKA BINTANG KEJORA, PT",4445,"DEXTRAN","CDD",17.74
"140508016","05/07/2014","19:30:00","JABABEKA 5","DALKOT","Kebun jeruk - DINAMIKA BINTANG KEJORA, PT",4445,"DEXTRAN","CDD",17.74
"140508017","05/08/2014","08:00:00","Murinda","DALKOT","Kebun jeruk - DINAMIKA BINTANG KEJORA, PT",4445,"DEXTRAN","CDD",17.74
"140508019","05/07/2014","19:30:00","JBK5+Murinda","DALKOT","Mangga dua - PIJAR GRAHA CEMERLANG, PT",4445,"DEXTRAN","CDD",17.74
"140508022","05/07/2014","19:30:00","JABABEKA 5","DALKOT","Ciputat - ANDIRA WANODYA CITRA, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",17.74
"140508023","05/07/2014","19:30:00","JBK5+Murinda","DALKOT","Ciputat - ANDIRA WANODYA CITRA, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",17.74
"140508024","05/07/2014","18:30:00","JBK5+Murinda","DALKOT","Depok - PUTRA ANDITYA PERKASA, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",17.74
"140508025","05/07/2014","19:30:00","JABABEKA 5","DALKOT","Kelapa gading - PRIMA MEGAH LESTARI, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",17.74
"140508026","05/07/2014","19:30:00","JBK5+Murinda","DALKOT","Kelapa gading - PRIMA MEGAH LESTARI, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",17.74
"140508027","05/07/2014","18:30:00","JABABEKA 5","DALKOT","Pasar Minggu - ALIF ROSE, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",17.74
"140508028","05/07/2014","18:30:00","JABABEKA 5","DALKOT","Pasar Minggu - ALIF ROSE, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",17.74
"140508029","05/07/2014","18:30:00","JABABEKA 5","DALKOT","Pasar Minggu - ALIF ROSE, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",17.74
"140508031","05/07/2014","18:30:00","JBK5+Murinda","DALKOT","Tangerang - HASTA HUSNUL KHOTIMAH, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",17.74
"140508032","05/07/2014","18:30:00","Murinda","DALKOT","Tangerang - HASTA HUSNUL KHOTIMAH, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",17.74
"140508003","05/08/2014","08:00:00","JABABEKA 5","LUKOT","Surabaya",5,"BINTANG SAMUDRA RAYA, PT","WINGS BOX",45.00
"140508048","05/08/2014","08:00:00","JABABEKA 5","DALKOT","LANSIR MURINDA",133,"DIVISI ARMADA PINTUSONA","BUILT UP",52.00
"140507028","05/07/2014","14:00:00","JABABEKA 5","LUKOT","SUMEDANG (AGM) - MANDALARAYA PILAR SAKTI, PT",4445,"DEXTRAN","CDD",17.74
"140508049","05/08/2014","09:00:00","JBK5+Murinda","DALKOT","Kebun jeruk - MERPATI PANCARAN KINASIH, PT",2972,"TUPPERWARE","CDD",17.22
"140508050","05/08/2014","09:00:00","Murinda","DALKOT","Kelapa gading - PRIMA MEGAH LESTARI, PT",2972,"TUPPERWARE","CDD",17.74
"140508051","05/08/2014","09:00:00","JABABEKA 5","DALKOT","Serpong - NURAMA SEJAHTERA, PT",2972,"TUPPERWARE","CDD",17.74
"140508052","05/08/2014","09:00:00","JABABEKA 5","DALKOT","HO",2972,"TUPPERWARE","CDD",9.60
"140508053","05/08/2014","09:00:00","SURABAYA","DALKOT","ALAMANDA + VINIVICI",1954,"SAPTA PRIMA PERKASA, PT","CDD",17.74
"140508054","05/08/2014","09:00:00","SURABAYA","DALKOT","SIC",1954,"SAPTA PRIMA PERKASA, PT","CDD",17.74
"140508055","05/08/2014","09:00:00","SURABAYA","DALKOT","SIC",1954,"SAPTA PRIMA PERKASA, PT","CDD",17.74
