"BarCode_No","Schedule_Date","Time","WH","DB_Type","Destination","SLCARS","Expedition_Name","Fleet_Type","Fleet_CBM"
"140307060","03/07/2014","08:00:00","JABABEKA 5","DALKOT","Mangga dua - PIJAR GRAHA CEMERLANG, PT",2972,"TUPPERWARE","CDD",17.74
"140307063","03/07/2014","08:00:00","JABABEKA 5","DALKOT","HO",2972,"TUPPERWARE","CDD",17.74
"140307041","03/07/2014","11:00:00","JABABEKA 5","LUKOT","Purwokerto - MULYO DITO PANGESTU, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",17.74
"140307044","03/07/2014","10:00:00","JABABEKA 5","LUKOT","Lampung - TAPIS EKA MODERN, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",17.74
"140307050","03/07/2014","10:00:00","JABABEKA 5","LUKOT","Surabaya",4445,"DEXTRAN","WINGS BOX",45.00
"140307051","03/07/2014","10:00:00","JABABEKA 5","LUKOT","Surabaya",4445,"DEXTRAN","WINGS BOX",45.00
"140307053","03/07/2014","13:00:00","JABABEKA 5","LUKOT","Surabaya",4642,"MITRA TOTAL PERSADA, PT","WINGS BOX",45.00
"140307059","03/07/2014","08:00:00","JABABEKA 5","DALKOT","Cikarang,Depok - INDRAPURI + PUTRA",2972,"TUPPERWARE","CDD",17.74
"140307058","03/06/2014","21:00:00","JABABEKA 5","LUKOT","Bandung - FAJAR PUNCAK PRATAMA, PT",4642,"MITRA TOTAL PERSADA, PT","FUSO",39.00
"140307061","03/07/2014","08:00:00","JABABEKA 5","DALKOT","Serpong - NURAMA SEJAHTERA, PT",2972,"TUPPERWARE","CDD",17.74
"140307062","03/07/2014","08:00:00","JABABEKA 5","DALKOT","Tangerang - HASTA HUSNUL KHOTIMAH, PT",2972,"TUPPERWARE","CDD",17.74
"140307032","03/07/2014","08:00:00","Murinda","DALKOT","Bekasi - LIMAX KALEBORAH MARIFAT, PT",4445,"DEXTRAN","CDD",17.74
"140307002","03/06/2014","15:00:00","JBK5+Murinda","LUKOT","Bandung - FAJAR PUNCAK PRATAMA, PT",4642,"MITRA TOTAL PERSADA, PT","FUSO",39.00
"140307019","03/07/2014","08:00:00","Murinda","DALKOT","Bintaro - MULIA DINAMIKA SWAKARSA, PT",4445,"DEXTRAN","CDD",17.74
"140307021","03/07/2014","08:00:00","Murinda","DALKOT","Cibubur - SAGITA YORI KENCANA, PT",4445,"DEXTRAN","CDD",17.74
"140307022","03/07/2014","08:00:00","Murinda","DALKOT","Karawang - MITRA SATYA ANUGRAH, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",17.74
"140307028","03/07/2014","10:00:00","JBK5+Murinda","LUKOT","Jambi - NAZILA + TRISHA",177,"BINTANG EXPRESS, CV","FUSO",39.00
"140307031","03/07/2014","10:00:00","JBK5+Murinda","LUKOT","Pontianak - NUSA MEGAH CEMERLANG, PT",2881,"PT PPS CARGO","WINGS BOX",45.00
