"BarCode_No","Schedule_Date","Time","WH","DB_Type","Destination","SLCARS","Expedition_Name","Fleet_Type","Fleet_CBM"
"140402006","04/02/2014","13:00:00","JABABEKA 5","LUKOT","Medan",307,"JAPALINDO","CONT '40",67.00
"140402008","04/02/2014","10:00:00","JABABEKA 5","LUKOT","Medan",133,"DIVISI ARMADA PINTUSONA","BUILT UP",52.00
"140402029","04/02/2014","10:00:00","JABABEKA 5","LUKOT","Sleman,Solo - INDOVIMA + BMK",5000,"GEUNTHA CITRA UTAMA, PT","CDD",17.74
"140402030","04/02/2014","10:00:00","Murinda","LUKOT","Sleman - INDOVIMA SENTOSA MANDIRI, PT",5000,"GEUNTHA CITRA UTAMA, PT","CDD",17.74
"140402031","04/02/2014","11:00:00","JBK5+Murinda","LUKOT","Banten - BANTEN ANUGRAH ABADI, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",17.74
"140402033","04/02/2014","10:00:00","Murinda+JBK5","LUKOT","Semarang - INDRAKINARYA + KALYANA",4642,"MITRA TOTAL PERSADA, PT","CDD",17.74
"140402035","04/02/2014","10:00:00","JABABEKA 5","LUKOT","Yogya - SENTOSA AGUNG SURYATAMA, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",17.74
"140402036","04/02/2014","10:00:00","Murinda+JBK5","LUKOT","Yogya,Magelang - SENTOSA + DEWISRI",4642,"MITRA TOTAL PERSADA, PT","CDD",17.74
"140402038","04/02/2014","10:00:00","Murinda+JBK5","LUKOT","Jambi - NAZILA JAMBI NUGRAHA, PT",177,"BINTANG EXPRESS, CV","KUBIKASI",
"140402026","04/02/2014","08:00:00","Murinda","DALKOT","Ciputat - ANDIRA WANODYA CITRA, PT",4445,"DEXTRAN","CDD",17.74
"140402028","04/02/2014","08:00:00","Murinda","DALKOT","Kebun jeruk - DINAMIKA BINTANG KEJORA, PT",4445,"DEXTRAN","CDD",17.74
"140402040","04/02/2014","13:00:00","JABABEKA 5","LUKOT","Surabaya",4445,"DEXTRAN","WINGS BOX",45.00
