"BarCode_No","Schedule_Date","Time","WH","DB_Type","Destination","SLCARS","Expedition_Name","Fleet_Type","Fleet_CBM"
"150729002","07/28/2015","18:00:00","Murinda","LUKOT","BANDUNG - FAJAR PUNCAK PRATAMA, PT",4642,"MITRA TOTAL PERSADA, PT","FUSO",39.00
"150729006","07/28/2015","18:00:00","Murinda+JBK5","DALKOT","CIKARANG - INDRAPURI MITRA CIKARANG, PT",4445,"DEXTRAN","CDD",16.74
"150729009","07/29/2015","05:30:00","JBK5+Murinda","DALKOT","BEKASI - MAHARDIKA ARTHA FORTUNA, PT",4445,"DEXTRAN","CDD",16.74
"150729010","07/29/2015","07:30:00","Murinda","DALKOT","CIPINANG - ARLIA HARAPAN KENCANA, PT",4445,"DEXTRAN","CDD",16.74
"150729011","07/29/2015","07:30:00","Murinda","DALKOT","CIPINANG - ARLIA HARAPAN KENCANA, PT",4445,"DEXTRAN","CDD",16.74
"150729012","07/29/2015","07:30:00","Murinda","DALKOT","CIPINANG - ARLIA HARAPAN KENCANA, PT",4445,"DEXTRAN","CDD",16.74
"150729013","07/29/2015","07:30:00","Murinda","DALKOT","KARAWANG - MITRA SATYA ANUGRAH, PT",5117,"TOTAL LOGISTICS INDONESIA,PT","CDD",16.74
"150729014","07/29/2015","07:30:00","Murinda","DALKOT","PASAR MINGGU - ALIF ROSE, PT",5117,"TOTAL LOGISTICS INDONESIA,PT","CDD",16.74
"150729018","07/29/2015","05:30:00","JABABEKA 5","DALKOT","BEKASI - LIMAX KALEBORAH MARIFAT, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",16.74
"150729020","07/29/2015","05:30:00","JABABEKA 5","DALKOT","KARAWANG - MITRA SATYA ANUGRAH, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",16.74
"150729021","07/29/2015","05:30:00","JBK5+Murinda","DALKOT","KEBUN JERUK - DINAMIKA BINTANG KEJORA, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",16.74
"150729023","07/29/2015","05:30:00","JABABEKA 5","DALKOT","PASAR MINGGU - ALIF ROSE, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",16.74
"150729024","07/29/2015","05:30:00","JBK5+Murinda","DALKOT","SRENGSENG - MERPATI PANCARAN KINASIH, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",16.74
