"BarCode_No","Schedule_Date","Time","WH","DB_Type","Destination","SLCARS","Expedition_Name","Fleet_Type","Fleet_CBM"
"140701064","07/01/2014","17:00:00","JABABEKA 5","LUKOT","Serang - WIDHITA HUSNUL BANTERA, PT",4642,"MITRA TOTAL PERSADA, PT","PICKUP",5.76
"140701030","07/01/2014","09:30:00","Murinda+JBK5","LUKOT","Lampung - ORCHID BINTANG TAPIS, PT",177,"BINTANG EXPRESS, CV","CDD",17.74
"140701035","07/01/2014","12:30:00","Murinda","LUKOT","Lampung - TAPIS EKA MODERN, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",17.74
"140701036","07/01/2014","12:30:00","Murinda","LUKOT","Lampung - TAPIS EKA MODERN, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",17.74
"140701037","07/01/2014","12:30:00","Murinda","LUKOT","Lampung - TAPIS EKA MODERN, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",17.74
"140701039","07/01/2014","12:30:00","JABABEKA 5","LUKOT","SUMEDANG - MANDALARAYA PILAR SAKTI, PT",4445,"DEXTRAN","PICKUP",5.76
"140702001","07/01/2014","15:30:00","Murinda","DALKOT","Karawang - MITRA SATYA ANUGRAH, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",17.74
"140702002","07/01/2014","15:30:00","Murinda","DALKOT","Karawang - MITRA SATYA ANUGRAH, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",17.74
"140702003","07/01/2014","15:30:00","Murinda","DALKOT","Karawang - MITRA SATYA ANUGRAH, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",17.74
"140701062","07/01/2014","15:00:00","MEDAN","DALKOT","MUTIARA + RIAU + SALSABILA",133,"DIVISI ARMADA PINTUSONA","BUILT UP",52.00
"140701063","07/01/2014","15:00:00","SURABAYA","DALKOT","MARGO PANGESTU PERKASA (MALANG)",2199,"NUGRAHA SENTOSA","CDD",17.74
"140701065","07/01/2014","16:20:00","MEDAN","DALKOT","MELISA SURYA ANGKASA",419,"TURI KARYA, CV","CDD",17.74
"140701066","07/01/2014","16:30:00","SURABAYA","DALKOT","ADICITRA PRIMA KENCANA (MALANG)",2199,"NUGRAHA SENTOSA","CDD",17.74
"140701067","07/01/2014","16:30:00","SURABAYA","DALKOT","ADICITRA PRIMA KENCANA (MALANG)",2199,"NUGRAHA SENTOSA","CDD",17.74
"140701068","07/01/2014","16:30:00","JABABEKA 5","LUKOT","VIA UDARA",4231,"MINEX","CDD",17.74
"140702012","07/01/2014","18:30:00","JABABEKA 5","DALKOT","Bogor - MANDALARAYA PILAR SAKTI, PT",4445,"DEXTRAN","CDD",17.74
"140702014","07/01/2014","18:30:00","JABABEKA 5","DALKOT","Bogor - MANDALARAYA PILAR SAKTI, PT",4445,"DEXTRAN","CDD",17.74
"140702017","07/01/2014","18:30:00","JBK5+Murinda","DALKOT","Bogor - MANUNGGAL RAYA TIMUR PERKASA, PT",4445,"DEXTRAN","CDD",17.74
"140702018","07/01/2014","18:30:00","JABABEKA 5","DALKOT","Cibubur - SAGITA YORI KENCANA, PT",4445,"DEXTRAN","CDD",17.74
"140702019","07/01/2014","19:30:00","JABABEKA 5","DALKOT","Cibubur - SAGITA YORI KENCANA, PT",4445,"DEXTRAN","CDD",17.74
"140702020","07/01/2014","19:30:00","JBK5+Murinda","DALKOT","Cibubur - SAGITA YORI KENCANA, PT",4445,"DEXTRAN","CDD",17.74
"140702021","07/01/2014","18:30:00","JBK5+Murinda","DALKOT","Cipinang - ARLIA HARAPAN KENCANA, PT",4642,"MITRA TOTAL PERSADA, PT","FUSO",39.00
"140702022","07/01/2014","18:30:00","JABABEKA 5","DALKOT","Karawang - MITRA SATYA ANUGRAH, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",17.74
"140702023","07/01/2014","18:30:00","JABABEKA 5","DALKOT","Karawang - MITRA SATYA ANUGRAH, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",17.74
"140702024","07/01/2014","18:30:00","JABABEKA 5","DALKOT","Bekasi - LIMAX KALEBORAH MARIFAT, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",17.74
"140702025","07/01/2014","19:30:00","JABABEKA 5","DALKOT","Bekasi - LIMAX KALEBORAH MARIFAT, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",17.74
