"BarCode_No","Schedule_Date","Time","WH","DB_Type","Destination","SLCARS","Expedition_Name","Fleet_Type","Fleet_CBM"
"140303008","03/03/2014","08:00:00","Murinda","DALKOT","Bogor - MANUNGGAL RAYA TIMUR PERKASA, PT",4445,"DEXTRAN","CDD",17.74
"140303021","03/03/2014","11:00:00","JBK5+Murinda","LUKOT","Purwokerto - MULYO DITO PANGESTU, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",17.74
"140303030","03/03/2014","08:00:00","JABABEKA 5","DALKOT","H/O+Hotel",2972,"TUPPERWARE","CDD",17.74
"140303031","03/03/2014","08:00:00","JABABEKA 5","DALKOT","Cibubur - SAGITA YORI KENCANA, PT",2972,"TUPPERWARE","CDD",17.74
"140303032","03/03/2014","08:00:00","JABABEKA 5","DALKOT","Cikarang - INDRAPURI MITRA CIKARANG, PT",2972,"TUPPERWARE","CDD",17.74
"140303033","03/03/2014","08:00:00","JABABEKA 5","DALKOT","Karawang - MITRA SATYA ANUGRAH, PT",2972,"TUPPERWARE","CDD",17.74
"140303034","03/03/2014","08:00:00","JABABEKA 5","DALKOT","Serpong - NUSA MEGAH CEMERLANG, PT",2972,"TUPPERWARE","CDD",17.74
"140303002","03/03/2014","08:00:00","JABABEKA 5","DALKOT","Cikarang - INDRAPURI MITRA CIKARANG, PT",4445,"DEXTRAN","CDD",17.74
"140303003","03/03/2014","08:00:00","JABABEKA 5","DALKOT","Cikarang - INDRAPURI MITRA CIKARANG, PT",4445,"DEXTRAN","CDD",17.74
"140303007","03/03/2014","08:00:00","JABABEKA 5","DALKOT","Karawang - MITRA SATYA ANUGRAH, PT",7,"UBJ LOGISTICS, PT","CDD",22.17
