"BarCode_No","Schedule_Date","Time","WH","DB_Type","Destination","SLCARS","Expedition_Name","Fleet_Type","Fleet_CBM"
"140210008","02/10/2014","09:00:00","Murinda","DALKOT","Cibubur - SAGITA YORI KENCANA, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",17.74
"140210003","02/10/2014","09:00:00","Murinda","DALKOT","Karawang - MITRA SATYA ANUGRAH, PT",4445,"DEXTRAN","CDD",17.74
"140210027","02/10/2014","11:00:00","JABABEKA 5","LUKOT","Surabaya",4445,"DEXTRAN","WINGS BOX",45.00
"140210028","02/10/2014","11:00:00","JABABEKA 5","LUKOT","Surabaya",4445,"DEXTRAN","WINGS BOX",45.00
"140210029","02/10/2014","13:00:00","JABABEKA 5","LUKOT","Surabaya",4445,"DEXTRAN","WINGS BOX",45.00
"140210030","02/10/2014","09:00:00","JABABEKA 5","DALKOT","Cikarang - INDRAPURI MITRA CIKARANG, PT",2972,"TUPPERWARE","CDD",17.74
"140210031","02/10/2014","10:00:00","JABABEKA 5","DALKOT","HO",2972,"TUPPERWARE","CDD",9.60
"140210032","02/10/2014","10:00:00","JBK5+Murinda","DALKOT","Cibubur - SAGITA YORI KENCANA, PT",2972,"TUPPERWARE","CDD",17.74
"140210033","02/10/2014","10:00:00","JABABEKA 5","DALKOT","Bogor - MANDALARAYA PILAR SAKTI, PT",2972,"TUPPERWARE","CDD",4.62
"140210034","02/10/2014","10:00:00","JABABEKA 5","DALKOT","Bekasi - LIMAX KALEBORAH MARIFAT, PT",2972,"TUPPERWARE","CDD",17.22
"140210005","02/10/2014","09:00:00","JBK5+Murinda","DALKOT","Bekasi - MAHARDIKA ARTHA FORTUNA, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",17.74
"140210006","02/10/2014","09:00:00","Murinda","DALKOT","Cipinang - ARLIA HARAPAN KENCANA, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",17.74
"140210007","02/10/2014","09:00:00","JABABEKA 5","DALKOT","Cipinang - ARLIA HARAPAN KENCANA, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",17.74
"140210009","02/10/2014","09:00:00","JABABEKA 5","LUKOT","Sleman,Yogya - INDOVIMA + SENTOSA",4642,"MITRA TOTAL PERSADA, PT","CDD",17.74
"140210011","02/10/2014","11:00:00","JBK5+Murinda","LUKOT","Purwokerto - MULYO DITO PANGESTU, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",17.74
"140210014","02/10/2014","11:00:00","JBK5+Murinda","LUKOT","Cilacap - PUTRI DINAMIKA JAYA, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",17.74
"140210017","02/10/2014","11:00:00","JBK5+Murinda","LUKOT","Solo,Klaten - BMK + KALYANA",4642,"MITRA TOTAL PERSADA, PT","CDD",17.74
"140210019","02/10/2014","11:00:00","JBK5+Murinda","LUKOT","Banten - BANTEN ANUGRAH ABADI, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",17.74
"140210020","02/10/2014","11:00:00","JABABEKA 5","LUKOT","Banten - BANTEN ANUGRAH ABADI, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",17.74
