"BarCode_No","Schedule_Date","Time","WH","DB_Type","Destination","SLCARS","Expedition_Name","Fleet_Type","Fleet_CBM"
"140224001","02/24/2014","08:00:00","JBK5+Murinda","DALKOT","Bogor - MANUNGGAL RAYA TIMUR PERKASA, PT",4445,"DEXTRAN","CDD",17.74
"140224002","02/24/2014","08:00:00","JABABEKA 5","DALKOT","Karawang - MITRA SATYA ANUGRAH, PT",4445,"DEXTRAN","CDD",17.74
"140224003","02/24/2014","08:00:00","JABABEKA 5","DALKOT","Cipinang - ARLIA HARAPAN KENCANA, PT",4445,"DEXTRAN","CDD",17.74
"140224004","02/24/2014","08:00:00","JABABEKA 5","DALKOT","Bogor - MANDALARAYA PILAR SAKTI, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",17.74
"140224005","02/24/2014","08:00:00","JABABEKA 5","DALKOT","Bogor - MANDALARAYA PILAR SAKTI, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",17.74
"140224006","02/24/2014","08:00:00","JABABEKA 5","DALKOT","Bogor - MANDALARAYA PILAR SAKTI, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",17.74
"140224008","02/24/2014","08:00:00","JABABEKA 5","LUKOT","Banten - BANTEN ANUGRAH ABADI, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",17.74
"140224009","02/24/2014","08:00:00","JBK5+Murinda","LUKOT","Sumedang - MANDALARAYA PILAR SAKTI, PT",4445,"DEXTRAN","PICKUP",5.76
"140224022","02/24/2014","09:00:00","JBK5+Murinda","DALKOT","LIMAX + MAHARDIKA",2972,"TUPPERWARE","CDD",4.62
"140224023","02/24/2014","09:00:00","JABABEKA 5","DALKOT","Cibubur - SAGITA YORI KENCANA, PT",2972,"TUPPERWARE","CDD",17.74
"140224024","02/24/2014","09:00:00","JABABEKA 5","DALKOT","Cikarang - INDRAPURI MITRA CIKARANG, PT",2972,"TUPPERWARE","CDD",17.22
"140224025","02/24/2014","09:00:00","JBK5+Murinda","DALKOT","Cipinang - ARLIA HARAPAN KENCANA, PT",2972,"TUPPERWARE","CDD",9.60
"140224026","02/24/2014","09:00:00","JABABEKA 5","DALKOT","NUSA ( SERPONG )",2972,"TUPPERWARE","CDD",17.74
