"BarCode_No","Schedule_Date","Time","WH","DB_Type","Destination","SLCARS","Expedition_Name","Fleet_Type","Fleet_CBM"
"140815065","08/15/2014","13:00:00","JABABEKA 5","DALKOT","LANSIR MURINDA",4642,"MITRA TOTAL PERSADA, PT","CDD",16.74
"140815069","08/15/2014","13:00:00","Murinda","DALKOT","Pasar Minggu - ALIF ROSE, PT",4445,"DEXTRAN","CDD",16.74
"140815074","08/15/2014","15:00:00","MEDAN","DALKOT","MUTIARA + RIAU + SALSABILA",133,"DIVISI ARMADA PINTUSONA","BUILT UP",52.00
"140815075","08/15/2014","15:00:00","MEDAN","DALKOT","BUMI + BUNDO + TRIARGA",1952,"ABS RAYA, CV","CDD",16.74
"140815067","08/15/2014","13:00:00","MEDAN","DALKOT","BANDA CITRA PERKASA",1984,"MAKMUR JAYA, CV","CDD",16.74
"140815070","08/15/2014","13:30:00","SURABAYA","DALKOT","BINA SUKSES BERSAMA",2199,"NUGRAHA SENTOSA","CDD",16.74
"140815071","08/15/2014","13:30:00","SURABAYA","DALKOT","WIDYA MUTIARA BALI",2199,"NUGRAHA SENTOSA","CDD",16.74
"140815068","08/15/2014","13:00:00","JABABEKA 5","DALKOT","Pasar Minggu - ALIF ROSE, PT",4445,"DEXTRAN","CDD",16.74
"140815042","08/15/2014","09:30:00","Murinda","LUKOT","Semarang - INDRAKINARYA MUGISANTOSA, PT",5000,"GEUNTHA CITRA UTAMA, PT","CDD",16.74
"140815043","08/15/2014","12:30:00","JBK5+Murinda","LUKOT","BANTEN + WIDHITA",4642,"MITRA TOTAL PERSADA, PT","PICKUP",5.76
"140815045","08/15/2014","09:30:00","JBK5+Murinda","LUKOT","PUTRI + MULYO",4642,"MITRA TOTAL PERSADA, PT","CDD",16.74
"140815053","08/15/2014","09:30:00","JABABEKA 5","LUKOT","Yogya - SENTOSA AGUNG SURYATAMA, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",16.74
"140815009","08/15/2014","07:30:00","Murinda","DALKOT","Karawang - MITRA SATYA ANUGRAH, PT",5002,"UBJ LOGISTICS, PT","CDD LONG",28.68
