"BarCode_No","Schedule_Date","Time","WH","DB_Type","Destination","SLCARS","Expedition_Name","Fleet_Type","Fleet_CBM"
"140512056","05/12/2014","12:30:00","SURABAYA","DALKOT","WIDYA",2199,"NUGRAHA SENTOSA","CDD",17.74
"140512057","05/12/2014","14:00:00","Murinda","DALKOT","Cipinang - ARLIA HARAPAN KENCANA, PT",2972,"TUPPERWARE","CDD",17.74
"140512019","05/12/2014","12:30:00","Murinda+JBK5","LUKOT","Banten - BANTEN ANUGRAH ABADI, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",17.74
"140512026","05/12/2014","09:30:00","Murinda","LUKOT","Purwokerto - MULYO DITO PANGESTU, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",17.74
"140512028","05/12/2014","09:30:00","Murinda","LUKOT","Semarang - INDRAKINARYA MUGISANTOSA, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",17.74
"140512029","05/12/2014","09:30:00","Murinda","LUKOT","Semarang - INDRAKINARYA MUGISANTOSA, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",17.74
"140512030","05/12/2014","12:30:00","JBK5+Murinda","LUKOT","KALYANA (KLATEN) + BUMI",4642,"MITRA TOTAL PERSADA, PT","CDD",17.74
"140512032","05/12/2014","09:30:00","Murinda+JBK5","LUKOT","Sleman - INDOVIMA SENTOSA MANDIRI, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",17.74
"140512035","05/12/2014","08:30:00","JABABEKA 5","DALKOT","LANSIR MURINDA",4642,"MITRA TOTAL PERSADA, PT","FUSO",39.00
"140512039","05/12/2014","10:00:00","JABABEKA 5","LUKOT","Surabaya",4445,"DEXTRAN","WINGS BOX",45.00
"140512040","05/12/2014","13:00:00","JABABEKA 5","LUKOT","Surabaya",4445,"DEXTRAN","WINGS BOX",45.00
"140512002","05/12/2014","09:30:00","Murinda+JBK5","LUKOT","Pontianak - NUSA MEGAH CEMERLANG, PT",2881,"PT PPS CARGO","FUSO",39.00
"140512004","05/12/2014","12:00:00","JABABEKA 5","LUKOT","NAZILA + TRISHA",177,"BINTANG EXPRESS, CV","CDD",17.74
"140512008","05/12/2014","12:30:00","JABABEKA 5","LUKOT","Kudus - TIARA KINARYA SAKTI, PT",5000,"GEUNTHA CITRA UTAMA, PT","CDD",17.74
"140512009","05/12/2014","09:30:00","Murinda","LUKOT","Kudus - TIARA KINARYA SAKTI, PT",5000,"GEUNTHA CITRA UTAMA, PT","CDD",17.74
"140512010","05/12/2014","09:30:00","Murinda","LUKOT","Kudus - TIARA KINARYA SAKTI, PT",5000,"GEUNTHA CITRA UTAMA, PT","CDD",17.74
