"BarCode_No","Schedule_Date","Time","WH","DB_Type","Destination","SLCARS","Expedition_Name","Fleet_Type","Fleet_CBM"
"140606027","06/06/2014","09:30:00","Murinda+JBK5","LUKOT","NAZILA + TRISHA",177,"BINTANG EXPRESS, CV","CDD",17.74
"140606028","06/06/2014","09:30:00","Murinda+JBK5","LUKOT","Palembang - CAHAYA PUTRI SELATAN, PT",177,"BINTANG EXPRESS, CV","HITUNGAN KARTON",
"140606034","06/06/2014","12:30:00","Murinda+JBK5","LUKOT","Serang - WIDHITA HUSNUL BANTERA, PT",4642,"MITRA TOTAL PERSADA, PT","PICKUP",5.76
"140606037","06/06/2014","09:30:00","Murinda+JBK5","LUKOT","TIARA + INDRAKINARYA",4642,"MITRA TOTAL PERSADA, PT","CDD",17.74
"140606038","06/06/2014","09:30:00","Murinda+JBK5","LUKOT","Semarang - KALYANA BENTANG SENTOSA, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",17.74
"140606041","06/06/2014","09:30:00","Murinda+JBK5","LUKOT","DEWISRI + INDOVIMA",4642,"MITRA TOTAL PERSADA, PT","CDD",17.74
"140606056","06/06/2014","16:00:00","Murinda","DALKOT","Bekasi - LIMAX KALEBORAH MARIFAT, PT",4445,"DEXTRAN","CDD",17.74
"140606057","06/06/2014","16:00:00","Murinda+JBK5","DALKOT","MULIA + PERSADA",4445,"DEXTRAN","PICKUP",5.76
"140606058","06/06/2014","18:30:00","JABABEKA 5","DALKOT","Bekasi - LIMAX KALEBORAH MARIFAT, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",17.74
"140606059","06/06/2014","18:30:00","JABABEKA 5","DALKOT","LIMAX + ANDIRA",4642,"MITRA TOTAL PERSADA, PT","CDD",17.74
"140606060","06/06/2014","16:00:00","Murinda","DALKOT","Kelapa gading - PRIMA MEGAH LESTARI, PT",4642,"MITRA TOTAL PERSADA, PT","PICKUP",5.76
