"BarCode_No","Schedule_Date","Time","WH","DB_Type","Destination","SLCARS","Expedition_Name","Fleet_Type","Fleet_CBM"
"140414001","04/14/2014","09:00:00","JBK5+Murinda","DALKOT","Bogor - MANDALARAYA PILAR SAKTI, PT",4445,"DEXTRAN","PICKUP",5.76
"140412006","04/11/2014","20:30:00","JABABEKA 5","DALKOT","Karawang - MITRA SATYA ANUGRAH, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",17.74
"140414028","04/14/2014","10:00:00","JBK5+Murinda","DALKOT","Cikarang - INDRAPURI MITRA CIKARANG, PT",2972,"TUPPERWARE","CDD",17.74
"140414002","04/14/2014","09:00:00","JBK5+Murinda","DALKOT","Bogor - MANUNGGAL RAYA TIMUR PERKASA, PT",4445,"DEXTRAN","CDD",17.74
"140414006","04/14/2014","09:00:00","Murinda+JBK5","DALKOT","Cibubur - SAGITA YORI KENCANA, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",17.74
"140414007","04/14/2014","09:00:00","JABABEKA 5","DALKOT","Karawang - MITRA SATYA ANUGRAH, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",17.74
"140414008","04/14/2014","09:00:00","Murinda+JBK5","DALKOT","Karawang - MITRA SATYA ANUGRAH, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",17.74
"140414010","04/14/2014","09:00:00","Murinda+JBK5","LUKOT","Cilacap, Purwokerto - Putri + Mulyo",4642,"MITRA TOTAL PERSADA, PT","CDD",17.74
"140414011","04/14/2014","09:00:00","JABABEKA 5","LUKOT","Purwokerto - MULYO DITO PANGESTU, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",17.74
"140414012","04/14/2014","09:00:00","JABABEKA 5","LUKOT","Semarang - INDRAKINARYA MUGISANTOSA, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",17.74
"140414014","04/14/2014","09:00:00","JBK5+Murinda","LUKOT","Kudus - TIARA KINARYA SAKTI, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",17.74
"140414016","04/14/2014","09:00:00","JBK5+Murinda","LUKOT","Klaten, Solo - Kalyana + Bumi",4642,"MITRA TOTAL PERSADA, PT","CDD",17.74
"140414017","04/14/2014","09:00:00","Murinda+JBK5","LUKOT","Magelang - DEWISRI PRATHAMA MUKHYASA, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",17.74
"140414018","04/14/2014","09:00:00","JBK5+Murinda","LUKOT","Magelang, Yogya - Sentosa + Dewisri",4642,"MITRA TOTAL PERSADA, PT","CDD",17.74
"140414019","04/14/2014","09:00:00","JABABEKA 5","LUKOT","Sleman - INDOVIMA SENTOSA MANDIRI, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",17.74
"140414020","04/14/2014","09:00:00","Murinda","LUKOT","Sleman - INDOVIMA SENTOSA MANDIRI, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",17.74
"140414022","04/14/2014","09:00:00","JABABEKA 5","LUKOT","Palembang - CAHAYA PUTRI SELATAN, PT",177,"BINTANG EXPRESS, CV","FUSO",39.00
"140414025","04/14/2014","10:00:00","JABABEKA 5","DALKOT","Pondok Kelapa - BKMG",4642,"MITRA TOTAL PERSADA, PT","CDD",17.74
"140414026","04/14/2014","10:00:00","JABABEKA 5","DALKOT","Pondok Kelapa - BKMG",4642,"MITRA TOTAL PERSADA, PT","CDD",17.74
"140414027","04/14/2014","10:00:00","JABABEKA 5","DALKOT","Pondok Kelapa - BKMG",4642,"MITRA TOTAL PERSADA, PT","CDD",17.74
