"BarCode_No","Schedule_Date","Time","WH","DB_Type","Destination","SLCARS","Expedition_Name","Fleet_Type","Fleet_CBM"
"131203019","12/03/2013","19:00:00","JABABEKA 5","DALKOT","Cibubur - SAGITA YORI KENCANA, PT",4445,"DEXTRAN","CDD",19.74
"131203020","12/03/2013","19:00:00","JABABEKA 5","DALKOT","Cibubur - SAGITA YORI KENCANA, PT",4445,"DEXTRAN","CDD",19.74
"131203021","12/03/2013","19:00:00","JABABEKA 5","DALKOT","Cikarang - INDRAPURI MITRA CIKARANG, PT",4445,"DEXTRAN","CDD",19.74
"131203022","12/03/2013","19:00:00","JABABEKA 5","DALKOT","Karawang - MITRA SATYA ANUGRAH, PT",4445,"DEXTRAN","CDD",19.74
"131203023","12/03/2013","19:00:00","JABABEKA 5","DALKOT","Cipinang - ARLIA HARAPAN KENCANA, PT",4445,"DEXTRAN","CDD",19.74
"131203024","12/03/2013","19:00:00","JABABEKA 5","DALKOT","Bogor - MANDALARAYA PILAR SAKTI, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",19.74
"131203025","12/03/2013","19:00:00","JABABEKA 5","DALKOT","Bogor - MANDALARAYA PILAR SAKTI, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",19.74
"131203026","12/03/2013","19:00:00","JABABEKA 5","DALKOT","Banten - BANTEN ANUGRAH ABADI, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",19.74
"131203027","12/03/2013","19:00:00","JABABEKA 5","DALKOT","Banten - BANTEN ANUGRAH ABADI, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",19.74
"131203028","12/03/2013","19:00:00","JABABEKA 5","DALKOT","Bekasi - MAHARDIKA ARTHA FORTUNA, PT",4445,"DEXTRAN","CDD",19.74
"131203036","12/03/2013","21:00:00","JABABEKA 5","LUKOT","Semarang,Kudus - INDRAKINARYA + TIARA",4642,"MITRA TOTAL PERSADA, PT","CDD",19.74
