"BarCode_No","Schedule_Date","Time","WH","DB_Type","Destination","SLCARS","Expedition_Name","Fleet_Type","Fleet_CBM"
"140604021","06/04/2014","07:30:00","Murinda+JBK5","DALKOT","Karawang - MITRA SATYA ANUGRAH, PT",371,"PUTRA BANGKA EXPRESS, PT","CDD",17.74
"140604028","06/04/2014","08:30:00","JABABEKA 5","LUKOT","Surabaya",5,"BINTANG SAMUDRA RAYA, PT","WINGS BOX",45.00
"140604029","06/04/2014","09:30:00","Murinda+JBK5","LUKOT","Jambi - NAZILA JAMBI NUGRAHA, PT",177,"BINTANG EXPRESS, CV","HITUNGAN KARTON",
"140604030","06/04/2014","09:30:00","Murinda+JBK5","LUKOT","NUSA + NUSA (AGM) + EO PONTIANAK",2881,"PT PPS CARGO","FUSO",39.00
"140604031","06/04/2014","09:30:00","Murinda+JBK5","LUKOT","Banten - BANTEN ANUGRAH ABADI, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",17.74
"140604033","06/04/2014","12:30:00","JABABEKA 5","LUKOT","Banten - BANTEN ANUGRAH ABADI, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",17.74
"140604034","06/04/2014","12:30:00","JABABEKA 5","LUKOT","Cilacap - PUTRI DINAMIKA JAYA, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",17.74
"140604003","06/04/2014","08:30:00","JABABEKA 5","LUKOT","Medan",307,"JAPALINDO","CONT '40",67.00
"140604017","06/04/2014","10:00:00","MEDAN","DALKOT","RIAU + MUTIARA",133,"DIVISI ARMADA PINTUSONA","CDD",17.74
"140604038","06/04/2014","09:30:00","JBK5+Murinda","LUKOT","KALYANA (KLATEN) + BUMI",4642,"MITRA TOTAL PERSADA, PT","CDD",17.74
"140604040","06/04/2014","09:30:00","JABABEKA 5","LUKOT","Yogya - SENTOSA AGUNG SURYATAMA, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",17.74
"140604044","06/04/2014","08:00:00","JBK5+Murinda","DALKOT","Cikarang - INDRAPURI MITRA CIKARANG, PT",2972,"TUPPERWARE","CDD",17.74
"140604045","06/04/2014","08:00:00","JABABEKA 5","DALKOT","HO",2972,"TUPPERWARE","CDD",17.74
"140604046","06/04/2014","08:00:00","JABABEKA 5","DALKOT","UI - IDEALINK",2972,"TUPPERWARE","CDD",17.74
"140604047","06/04/2014","08:00:00","JBK5+Murinda","DALKOT","ALFA + PRIMA",2972,"TUPPERWARE","CDD",17.74
"140604048","06/04/2014","08:00:00","JBK5+Murinda","DALKOT","Bogor - MANDALARAYA PILAR SAKTI, PT",2972,"TUPPERWARE","CDD",17.74
"140604049","06/04/2014","09:00:00","SURABAYA","DALKOT","VINIVICI",1954,"SAPTA PRIMA PERKASA, PT","CDD",17.74
"140604050","06/04/2014","09:00:00","SURABAYA","DALKOT","VINIVICI",1954,"SAPTA PRIMA PERKASA, PT","CDD",17.74
"140604051","06/04/2014","09:00:00","SURABAYA","DALKOT","ALAMANDA",1954,"SAPTA PRIMA PERKASA, PT","CDD",17.74
"140604061","06/04/2014","11:00:00","Murinda","DALKOT","Cipinang - ARLIA HARAPAN KENCANA, PT",2972,"TUPPERWARE","CDD",17.74
