"BarCode_No","Schedule_Date","Time","WH","DB_Type","Destination","SLCARS","Expedition_Name","Fleet_Type","Fleet_CBM"
"131202024","12/02/2013","20:00:00","JABABEKA 5","DALKOT","Ciputat - ANDIRA WANODYA CITRA, PT",4445,"DEXTRAN","PICKUP",5.76
"131202008","12/02/2013","19:00:00","JABABEKA 5","DALKOT","Ciputat - MULIA DINAMIKA SWAKARSA, PT",4445,"DEXTRAN","CDD",19.74
"131202009","12/02/2013","19:00:00","JABABEKA 5","DALKOT","Tangerang - PERSADA TIARA DINAMIKA, PT",4445,"DEXTRAN","CDD",19.74
"131202010","12/02/2013","19:00:00","JABABEKA 5","DALKOT","Tangerang - PERSADA TIARA DINAMIKA, PT",4445,"DEXTRAN","CDD",19.74
"131202011","12/02/2013","19:00:00","JABABEKA 5","DALKOT","Mangga dua - PIJAR GRAHA CEMERLANG, PT",4445,"DEXTRAN","CDD",19.74
"131202012","12/02/2013","19:00:00","JABABEKA 5","DALKOT","Ciputat - MULIA DINAMIKA SWAKARSA, PT",4445,"DEXTRAN","CDD",19.74
"131202014","12/02/2013","19:00:00","JABABEKA 5","DALKOT","Kelapa gading - PRIMA MEGAH LESTARI, PT",4445,"DEXTRAN","CDD",19.74
"131202015","12/02/2013","19:00:00","JABABEKA 5","DALKOT","Tangerang - HASTA HUSNUL KHOTIMAH, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",19.74
"131202016","12/02/2013","19:00:00","JABABEKA 5","DALKOT","Tangerang - HASTA HUSNUL KHOTIMAH, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",19.74
"131202017","12/02/2013","20:00:00","JABABEKA 5","DALKOT","Depok - PUTRA ANDITYA PERKASA, PT",4445,"DEXTRAN","CDD",19.74
"131202019","12/02/2013","20:00:00","JABABEKA 5","DALKOT","Kebun jeruk - MERPATI PANCARAN KINASIH, PT",4445,"DEXTRAN","CDD",19.74
"131202020","12/02/2013","20:00:00","JABABEKA 5","DALKOT","Depok - PUTRA ANDITYA PERKASA, PT",4445,"DEXTRAN","CDD",19.74
"131202021","12/02/2013","20:00:00","JABABEKA 5","DALKOT","Ciputat - ANDIRA WANODYA CITRA, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",19.74
"131202022","12/02/2013","20:00:00","JABABEKA 5","DALKOT","Banten - WIDHITA HUSNUL BANTERA, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",19.74
"131202023","12/02/2013","20:00:00","JABABEKA 5","DALKOT","Pasar Minggu - ALIF ROSE, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",19.74
