"BarCode_No","Schedule_Date","Time","WH","DB_Type","Destination","SLCARS","Expedition_Name","Fleet_Type","Fleet_CBM"
"140626006","06/26/2014","08:30:00","JABABEKA 5","LUKOT","Medan",307,"JAPALINDO","CONT '40",67.00
"140626019","06/26/2014","07:30:00","Murinda","LUKOT","Serang - WIDHITA HUSNUL BANTERA, PT",4642,"MITRA TOTAL PERSADA, PT","PICKUP",5.76
"140626020","06/26/2014","07:30:00","JBK5+Murinda","DALKOT","Bintaro - MULIA DINAMIKA SWAKARSA, PT",371,"PUTRA BANGKA EXPRESS, PT","CDD",17.74
"140626021","06/26/2014","07:30:00","JBK5+Murinda","DALKOT","Depok - PUTRA ANDITYA PERKASA, PT",371,"PUTRA BANGKA EXPRESS, PT","CDD",17.74
"140626022","06/26/2014","07:30:00","JABABEKA 5","DALKOT","Pasar Minggu - ALIF ROSE, PT",371,"PUTRA BANGKA EXPRESS, PT","CDD",17.74
"140626023","06/26/2014","07:30:00","Murinda","DALKOT","Pasar Minggu - ALIF ROSE, PT",371,"PUTRA BANGKA EXPRESS, PT","CDD",17.74
"140626025","06/26/2014","09:30:00","JBK5+Murinda","LUKOT","Palembang - CAHAYA PUTRI SELATAN, PT",177,"BINTANG EXPRESS, CV","CDD",17.74
"140626026","06/26/2014","09:30:00","JBK5+Murinda","LUKOT","Lampung - ORCHID BINTANG TAPIS, PT",177,"BINTANG EXPRESS, CV","CDD",17.74
"140626029","06/26/2014","09:30:00","JBK5+Murinda","LUKOT","Bengkulu - MALAHO BANGKAHULU PERDANA, PT",4642,"MITRA TOTAL PERSADA, PT","FUSO",39.00
"140626034","06/26/2014","09:00:00","JBK5+Murinda","DALKOT","Kelapa gading - PRIMA MEGAH LESTARI, PT",2972,"TUPPERWARE","CDD",4.62
"140626035","06/26/2014","09:00:00","JBK5+Murinda","DALKOT","NURAMA + HO",2972,"TUPPERWARE","CDD",17.74
