"BarCode_No","Schedule_Date","Time","WH","DB_Type","Destination","SLCARS","Expedition_Name","Fleet_Type","Fleet_CBM"
"140207028","02/07/2014","09:00:00","JBK5+Murinda","LUKOT","Solo - BUMI MANUNGGAL KHARISMA, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",17.74
"140207048","02/07/2014","15:00:00","JABABEKA 5","LUKOT","Sumedang - MANDALARAYA PILAR SAKTI, PT",4445,"DEXTRAN","PICKUP",5.76
"140207076","02/07/2014","19:00:00","JBK5+Murinda","DALKOT","Cimone - PERSADA TIARA DINAMIKA, PT",4445,"DEXTRAN","CDD",17.74
"140207077","02/07/2014","19:00:00","JBK5+Murinda","DALKOT","Ciputat,Tangerang - ANDIRA + HASTA",4642,"MITRA TOTAL PERSADA, PT","CDD",17.74
"140207029","02/07/2014","09:00:00","JBK5+Murinda","LUKOT","Serang,Banten - WIDHITA + BANTEN",4642,"MITRA TOTAL PERSADA, PT","CDD",17.74
"140207032","02/07/2014","10:00:00","JBK5+Murinda","LUKOT","Cilacap - PUTRI DINAMIKA JAYA, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",17.74
"140207034","02/07/2014","10:00:00","JBK5+Murinda","LUKOT","Semarang - INDRAKINARYA + KALYANA",4642,"MITRA TOTAL PERSADA, PT","CDD",17.74
"140207036","02/07/2014","10:00:00","JBK5+Murinda","LUKOT","Purwokerto - MULYO DITO PANGESTU, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",17.74
"140207042","02/07/2014","09:00:00","JBK5+Murinda","LUKOT","Bengkulu - MALAHO BANGKAHULU PERDANA, PT",4642,"MITRA TOTAL PERSADA, PT","KUBIKASI",
"140207056","02/07/2014","20:00:00","JABABEKA 5","LUKOT","Medan",4642,"MITRA TOTAL PERSADA, PT","BUILT UP",52.00
"140207061","02/07/2014","15:00:00","JABABEKA 5","LUKOT","Surabaya",4642,"MITRA TOTAL PERSADA, PT","WINGS BOX",45.00
"140207078","02/07/2014","19:00:00","JABABEKA 5","LUKOT","SOLO + KLATEN",4642,"MITRA TOTAL PERSADA, PT","CDD",17.74
"140207075","02/07/2014","18:00:00","Murinda","DALKOT","Cimone - PERSADA TIARA DINAMIKA, PT",4445,"DEXTRAN","CDD",17.74
"140207051","02/07/2014","11:00:00","JABABEKA 5","LUKOT","Surabaya",4445,"DEXTRAN","WINGS BOX",45.00
