"BarCode_No","Schedule_Date","Time","WH","DB_Type","Destination","SLCARS","Expedition_Name","Fleet_Type","Fleet_CBM"
"150611009","06/11/2015","09:30:00","JBK5+Murinda","LUKOT","PALEMBANG - CAHAYA PUTRI SELATAN, PT (AGM SARIPAH)  ",177,"BINTANG EXPRESS, CV","CDD",16.74
"150611014","06/11/2015","07:30:00","Murinda","DALKOT","CIPUTAT - ANDIRA WANODYA CITRA, PT",4445,"DEXTRAN","CDD",16.74
"150611015","06/11/2015","07:30:00","Murinda","DALKOT","CIPUTAT - ANDIRA WANODYA CITRA, PT",4445,"DEXTRAN","CDD",16.74
"150611026","06/11/2015","09:30:00","JBK5+Murinda","LUKOT","LAMPUNG - TAPIS EKA MODERN, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",16.74
"150611030","06/11/2015","09:30:00","JBK5+Murinda","LUKOT","SURABAYA",4642,"MITRA TOTAL PERSADA, PT","WINGS BOX",45.00
"150611031","06/11/2015","09:30:00","JBK5+Murinda","LUKOT","MEDAN",133,"DIVISI ARMADA PINTUSONA","BUILT UP",52.00
"150611033","06/11/2015","07:30:00","Murinda","DALKOT","CIMONE - PERSADA TIARA DINAMIKA, PT",5117,"TOTAL LOGISTICS INDONESIA,PT","CDD",16.74
"150611037","06/11/2015","07:30:00","Murinda","DALKOT","PASAR MINGGU - ALIF ROSE, PT",5002,"UBJ LOGISTICS, PT","CDD LONG",28.68
"150611039","06/11/2015","08:00:00","JBK5+Murinda","DALKOT","SERPONG - NURAMA SEJAHTERA, PT",2972,"TUPPERWARE","CDD",16.74
"150611040","06/11/2015","08:00:00","JBK5+Murinda","DALKOT","SRENGSENG - MERPATI PANCARAN KINASIH, PT",2972,"TUPPERWARE","CDD",16.74
