"BarCode_No","Schedule_Date","Time","WH","DB_Type","Destination","SLCARS","Expedition_Name","Fleet_Type","Fleet_CBM"
"141021012","10/21/2014","07:30:00","Murinda","DALKOT","Cimone - PERSADA TIARA DINAMIKA, PT",371,"PUTRA BANGKA EXPRESS, PT","CDD",16.74
"141021015","10/21/2014","09:30:00","JBK5+Murinda","LUKOT","Pangkal pinang - BINTANG EKA MANDIRI, PT",371,"PUTRA BANGKA EXPRESS, PT","CDD",16.74
"141021018","10/21/2014","07:30:00","JBK5+Murinda","LUKOT","Surabaya",4642,"MITRA TOTAL PERSADA, PT","WINGS BOX",45.00
"141021019","10/21/2014","09:30:00","JBK5+Murinda","LUKOT","Lampung - TAPIS EKA MODERN, PT",4642,"MITRA TOTAL PERSADA, PT","HITUNGAN KARTON",
"141021020","10/21/2014","09:30:00","JBK5+Murinda","LUKOT","Bengkulu - MALAHO BANGKAHULU PERDANA, PT",4642,"MITRA TOTAL PERSADA, PT","HITUNGAN KARTON",
"141021033","10/21/2014","14:30:00","SURABAYA","DALKOT","ADICITRA PRIMA KENCANA + MARGO PANGESTU PERKASA",2199,"NUGRAHA SENTOSA","CDD",16.74
"141021029","10/21/2014","09:30:00","JBK5+Murinda","DALKOT","Kebun jeruk - DINAMIKA BINTANG KEJORA, PT",2972,"TUPPERWARE","CDD",16.74
"141021030","10/21/2014","09:30:00","JBK5+Murinda","DALKOT","ALIF+NURAMA",2972,"TUPPERWARE","CDD",16.74
"141021031","10/21/2014","10:40:00","SURABAYA","DALKOT","SARANA INTI CEMERLANG",1954,"SAPTA PRIMA PERKASA, PT","CDD",16.74
"141021032","10/21/2014","13:00:00","MEDAN","DALKOT","MELISA SURYA ANGKASA",419,"TURI KARYA, CV","CDD",16.74
