"BarCode_No","Schedule_Date","Time","WH","DB_Type","Destination","SLCARS","Expedition_Name","Fleet_Type","Fleet_CBM"
"141107044","11/07/2014","14:30:00","JABABEKA 5","LUKOT","Banten - BANTEN ANUGRAH ABADI, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",16.74
"141107046","11/07/2014","09:30:00","JBK5+Murinda","LUKOT","Bengkulu - MALAHO BANGKAHULU PERDANA, PT",4642,"MITRA TOTAL PERSADA, PT","HITUNGAN KARTON",
"141107047","11/07/2014","09:30:00","JBK5+Murinda","LUKOT","Lampung - TAPIS EKA MODERN, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",16.74
"141107051","11/07/2014","12:30:00","JABABEKA 5","LUKOT","Purwokerto - MULYO DITO PANGESTU, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",16.74
"141107055","11/07/2014","12:30:00","JABABEKA 5","LUKOT","Semarang - INDRAKINARYA MUGISANTOSA, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",16.74
"141107056","11/07/2014","12:30:00","JABABEKA 5","LUKOT","Semarang - KALYANA BENTANG SENTOSA, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",16.74
"141107057","11/07/2014","12:30:00","JBK5+Murinda","LUKOT","Sleman - INDOVIMA SENTOSA MANDIRI, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",16.74
"141107059","11/07/2014","12:30:00","JABABEKA 5","LUKOT","Yogya - SENTOSA AGUNG SURYATAMA, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",16.74
"141107065","11/07/2014","09:00:00","JBK5+Murinda","DALKOT","Cikupa - HASTA HUSNUL K,PT (AGM SURATI)          ",2972,"TUPPERWARE","CDD",16.74
"141107066","11/07/2014","09:00:00","JBK5+Murinda","DALKOT","Mangga dua - PIJAR GRAHA CEMERLANG, PT",2972,"TUPPERWARE","CDD",16.74
"141107032","11/07/2014","09:30:00","JBK5+Murinda","LUKOT","CAHAYA + CAHAYA AGM",177,"BINTANG EXPRESS, CV","CDD",16.74
"141107033","11/07/2014","09:30:00","JBK5+Murinda","LUKOT","Lampung - ORCHID BINTANG TAPIS, PT",177,"BINTANG EXPRESS, CV","CDD",16.74
"141107034","11/07/2014","09:30:00","JBK5+Murinda","LUKOT","NAZILA + TRISHA",177,"BINTANG EXPRESS, CV","CDD",16.74
"141107067","11/07/2014","11:10:00","MEDAN","DALKOT","Murinda
Jakarta",133,"DIVISI ARMADA PINTUSONA","CDD",16.74
