"BarCode_No","Schedule_Date","Time","WH","DB_Type","Destination","SLCARS","Expedition_Name","Fleet_Type","Fleet_CBM"
"140627050","06/27/2014","09:00:00","JBK5+Murinda","DALKOT","Cikarang - INDRAPURI MITRA CIKARANG, PT",2972,"TUPPERWARE","CDD",4.62
"140627051","06/27/2014","09:00:00","JBK5+Murinda","DALKOT","Serpong - NURAMA SEJAHTERA, PT + HO",2972,"TUPPERWARE","CDD",17.74
"140627052","06/27/2014","13:00:00","JABABEKA 5","DALKOT","Pontianak - NUSA MEGAH CEMERLANG, PT",2972,"TUPPERWARE","CDD",4.62
"140627053","06/27/2014","09:00:00","SURABAYA","DALKOT","BINA ( KEDIRI)",2199,"NUGRAHA SENTOSA","CDD",17.74
"140627055","06/27/2014","10:00:00","SURABAYA","LUKOT","JABABEKA V",4445,"DEXTRAN","WINGS BOX",45.00
"140627054","06/27/2014","09:00:00","SURABAYA","DALKOT","MARGO + ADICITA(MALANG)",2199,"NUGRAHA SENTOSA","CDD",17.74
"140627056","06/27/2014","09:30:00","MEDAN","DALKOT","MUTIARA BUMI TAMBUSAI +
RIAU CAHAYA UTAMI
+ SALSABILA PESONA + KARTIKA
+ JAKARTA",133,"DIVISI ARMADA PINTUSONA","CDD",17.74
"140627057","06/27/2014","09:00:00","JABABEKA 5","DALKOT","Kebun jeruk - DINAMIKA BINTANG KEJORA, PT",2972,"TUPPERWARE","CDD",17.74
"140627037","06/27/2014","09:30:00","JABABEKA 5","LUKOT","Serang - WIDHITA HUSNUL BANTERA, PT",4642,"MITRA TOTAL PERSADA, PT","PICKUP",5.76
"140627039","06/27/2014","09:30:00","JABABEKA 5","LUKOT","Semarang - INDRAKINARYA MUGISANTOSA, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",17.74
"140627006","06/27/2014","07:30:00","JABABEKA 5","DALKOT","Bekasi - LIMAX KALEBORAH MARIFAT, PT",371,"PUTRA BANGKA EXPRESS, PT","CDD",17.74
"140627012","06/26/2014","19:30:00","JBK5+Murinda","DALKOT","Kelapa gading - PRIMA MEGAH LESTARI, PT",4445,"DEXTRAN","CDD",17.74
"140627019","06/26/2014","19:30:00","JABABEKA 5","DALKOT","Karawang - MITRA SATYA ANUGRAH, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",17.74
"140627020","06/26/2014","19:30:00","JBK5+Murinda","DALKOT","Karawang - MITRA SATYA ANUGRAH, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",17.74
"140627022","06/27/2014","07:30:00","Murinda","DALKOT","Kebun jeruk - DINAMIKA BINTANG KEJORA, PT",4445,"DEXTRAN","CDD",17.74
