"BarCode_No","Schedule_Date","Time","WH","DB_Type","Destination","SLCARS","Expedition_Name","Fleet_Type","Fleet_CBM"
"150618008","06/18/2015","07:30:00","JABABEKA 5","DALKOT","KEBUN JERUK - DINAMIKA BINTANG KEJORA, PT",4445,"DEXTRAN","CDD",16.74
"150618012","06/18/2015","07:30:00","JABABEKA 5","DALKOT","KEBUN JERUK - DINAMIKA BINTANG KEJORA, PT",5117,"TOTAL LOGISTICS INDONESIA,PT","CDD",16.74
"150618013","06/18/2015","07:30:00","JABABEKA 5","DALKOT","KEBUN JERUK - DINAMIKA BINTANG KEJORA, PT",5117,"TOTAL LOGISTICS INDONESIA,PT","CDD",16.74
"150618020","06/18/2015","09:30:00","JBK5+Murinda","LUKOT","MEDAN",133,"DIVISI ARMADA PINTUSONA","BUILT UP",52.00
"150618021","06/18/2015","09:30:00","JABABEKA 5","LUKOT","SURABAYA",5,"BINTANG SAMUDRA RAYA, PT","WINGS BOX",45.00
"150618023","06/18/2015","06:30:00","JBK5+Murinda","DALKOT","DEPOK - PUTRA ANDITYA PERKASA, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",16.74
"150618027","06/18/2015","07:30:00","Murinda","DALKOT","MANGGA DUA - PIJAR GRAHA CEMERLANG, PT",5002,"UBJ LOGISTICS, PT","CDD LONG",28.68
"150618028","06/18/2015","06:30:00","JABABEKA 5","DALKOT","PASAR MINGGU - ALIF ROSE, PT",5002,"UBJ LOGISTICS, PT","CDD LONG",28.68
"150618030","06/18/2015","07:30:00","Murinda","DALKOT","PASAR MINGGU - ALIF ROSE, PT",5002,"UBJ LOGISTICS, PT","CDD LONG",28.68
"150618032","06/18/2015","06:30:00","JABABEKA 5","LUKOT","BANDUNG - FAJAR PUNCAK PRATAMA, PT",4642,"MITRA TOTAL PERSADA, PT","FUSO",39.00
"150618038","06/18/2015","09:30:00","JABABEKA 5","LUKOT","LAMPUNG - TAPIS EKA MODERN, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",16.74
"150618039","06/18/2015","09:30:00","JABABEKA 5","LUKOT","LAMPUNG - TAPIS EKA MODERN, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",16.74
"150618044","06/18/2015","08:00:00","JBK5+Murinda","DALKOT","BINTARO - MULIA DINAMIKA SWAKARSA, PT",2972,"TUPPERWARE","CDD",16.74
