"BarCode_No","Schedule_Date","Time","WH","DB_Type","Destination","SLCARS","Expedition_Name","Fleet_Type","Fleet_CBM"
"140704073","07/04/2014","09:00:00","SURABAYA","DALKOT","VINIVICI + ALAMANDA DELTA SURYA",1954,"SAPTA PRIMA PERKASA, PT","CDD",17.74
"140704074","07/04/2014","09:00:00","SURABAYA","DALKOT","ADICITRA PRIMA KENCANA",2199,"NUGRAHA SENTOSA","CDD",17.74
"140704075","07/04/2014","12:30:00","JBK5+Murinda","DALKOT","Cipinang - ARLIA HARAPAN KENCANA, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",17.74
"140704076","07/04/2014","11:00:00","MEDAN","LUKOT","MUTIARA + RIAU + SALSABILA + KARTIKA",133,"DIVISI ARMADA PINTUSONA","BUILT UP",52.00
"140704078","07/04/2014","13:00:00","SURABAYA","DALKOT","MARGO PANGESTU PERKASA (MALANG)",2199,"NUGRAHA SENTOSA","CDD",17.74
"140704013","07/04/2014","07:30:00","Murinda","DALKOT","Bogor - MANDALARAYA PILAR SAKTI, PT",371,"PUTRA BANGKA EXPRESS, PT","CDD",17.74
"140704014","07/04/2014","07:30:00","Murinda","DALKOT","Bogor - MANDALARAYA PILAR SAKTI, PT",371,"PUTRA BANGKA EXPRESS, PT","CDD",17.74
"140704015","07/04/2014","07:30:00","Murinda","DALKOT","Cibubur - SAGITA YORI KENCANA, PT",371,"PUTRA BANGKA EXPRESS, PT","CDD",17.74
"140704020","07/04/2014","07:30:00","Murinda","DALKOT","Bintaro - MULIA DINAMIKA SWAKARSA, PT",4445,"DEXTRAN","PICKUP",5.76
"140704026","07/04/2014","07:30:00","Murinda","DALKOT","Kebun jeruk - DINAMIKA BINTANG KEJORA, PT",4445,"DEXTRAN","CDD",17.74
"140704032","07/04/2014","08:30:00","JABABEKA 5","LUKOT","Surabaya",5,"BINTANG SAMUDRA RAYA, PT","BUILT UP",52.00
"140704034","07/04/2014","08:30:00","JABABEKA 5","LUKOT","Surabaya",4445,"DEXTRAN","WINGS BOX",45.00
"140704035","07/04/2014","13:30:00","JABABEKA 5","LUKOT","Surabaya",4445,"DEXTRAN","WINGS BOX",45.00
"140704036","07/04/2014","13:30:00","JABABEKA 5","LUKOT","Surabaya",4445,"DEXTRAN","WINGS BOX",45.00
"140704058","07/04/2014","12:30:00","JBK5+Murinda","LUKOT","Lampung - TAPIS EKA MODERN, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",17.74
"140704007","07/04/2014","10:30:00","JABABEKA 5","LUKOT","BalikPapan",307,"JAPALINDO","CONT '40",67.00
"140704008","07/04/2014","13:30:00","JABABEKA 5","LUKOT","Medan",133,"DIVISI ARMADA PINTUSONA","BUILT UP",52.00
