"BarCode_No","Schedule_Date","Time","WH","DB_Type","Destination","SLCARS","Expedition_Name","Fleet_Type","Fleet_CBM"
"141107038","11/07/2014","09:30:00","JBK5+Murinda","LUKOT","Medan",4642,"MITRA TOTAL PERSADA, PT","WINGS BOX",45.00
"141107062","11/07/2014","07:30:00","JABABEKA 5","LUKOT","Surabaya",5,"BINTANG SAMUDRA RAYA, PT","WINGS BOX",45.00
"141107063","11/07/2014","09:00:00","SURABAYA","DALKOT","ASTA KENCANA CEMERLANG",1954,"SAPTA PRIMA PERKASA, PT","CDD",16.74
"141107064","11/07/2014","09:00:00","SURABAYA","DALKOT","VINIVICI PRIMA LESTARI + ALAMANDA DELTA SURYA",1954,"SAPTA PRIMA PERKASA, PT","CDD",16.74
"141107016","11/07/2014","07:30:00","JABABEKA 5","DALKOT","Cikarang - INDRAPURI MITRA CIKARANG, PT",371,"PUTRA BANGKA EXPRESS, PT","CDD",16.74
"141107017","11/07/2014","07:30:00","JABABEKA 5","DALKOT","Cikarang - INDRAPURI MITRA CIKARANG, PT",371,"PUTRA BANGKA EXPRESS, PT","CDD",16.74
"141107018","11/07/2014","07:30:00","JABABEKA 5","DALKOT","Cikarang - INDRAPURI MITRA CIKARANG, PT",371,"PUTRA BANGKA EXPRESS, PT","CDD",16.74
"141107024","11/06/2014","18:30:00","JBK5+Murinda","DALKOT","Mangga dua - PIJAR GRAHA CEMERLANG, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",16.74
"141107026","11/07/2014","07:30:00","Murinda","DALKOT","Cibubur - SAGITA YORI KENCANA, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",16.74
"141107035","11/07/2014","09:30:00","JBK5+Murinda","LUKOT","Pangkal pinang - BINTANG EKA MANDIRI, PT",371,"PUTRA BANGKA EXPRESS, PT","CDD",16.74
