"BarCode_No","Schedule_Date","Time","WH","DB_Type","Destination","SLCARS","Expedition_Name","Fleet_Type","Fleet_CBM"
"150701011","07/01/2015","05:30:00","JABABEKA 5","DALKOT","BINTARO - MULIA DINAMIKA SWAKARSA, PT",5117,"TOTAL LOGISTICS INDONESIA,PT","CDD",16.74
"150701012","07/01/2015","05:30:00","JBK5+Murinda","DALKOT","CIBUBUR - SAGITA YORI KENCANA, PT",5117,"TOTAL LOGISTICS INDONESIA,PT","CDD",16.74
"150701030","07/01/2015","07:30:00","JABABEKA 5","LUKOT","SURABAYA",5307,"PT. PANCARAN DARAT TRANSPORT","WINGS BOX",45.00
"150701031","07/01/2015","05:30:00","JABABEKA 5","DALKOT","BOGOR - MANDALARAYA PILAR SAKTI, PT",4445,"DEXTRAN","CDD",16.74
"150701032","07/01/2015","05:30:00","JBK5+Murinda","DALKOT","KEBUN JERUK - DINAMIKA BINTANG KEJORA, PT",4445,"DEXTRAN","CDD",16.74
"150701034","07/01/2015","05:30:00","JBK5+Murinda","DALKOT","PASAR MINGGU - ALIF ROSE, PT",4445,"DEXTRAN","CDD",16.74
"150701035","07/01/2015","05:30:00","JBK5+Murinda","DALKOT","SERPONG - NURAMA SEJAHTERA, PT",4445,"DEXTRAN","CDD",16.74
"150701036","07/01/2015","05:30:00","JBK5+Murinda","DALKOT","SRENGSENG - MERPATI PANCARAN KINASIH, PT",4445,"DEXTRAN","CDD",16.74
"150701038","07/01/2015","09:30:00","Murinda+JBK5","DALKOT","CIMONE - PERSADA TIARA DINAMIKA, PT",4445,"DEXTRAN","PICKUP",5.76
"150701040","07/01/2015","09:30:00","Murinda+JBK5","DALKOT","CIPINANG - ARLIA HARAPAN KENCANA, PT",4445,"DEXTRAN","CDD",16.74
"150701041","07/01/2015","05:30:00","JABABEKA 5","DALKOT","CIPINANG - ARLIA HARAPAN KENCANA, PT",5002,"UBJ LOGISTICS, PT","CDD LONG",28.68
"150701042","07/01/2015","05:30:00","JBK5+Murinda","DALKOT","KARAWANG - MITRA SATYA ANUGRAH, PT",5002,"UBJ LOGISTICS, PT","CDD LONG",28.68
"150701043","07/01/2015","10:30:00","JBK5+Murinda","DALKOT","BEKASI - LIMAX KALEBORAH MARIFAT, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",16.74
"150701044","07/01/2015","05:30:00","JBK5+Murinda","DALKOT","MAHARDIKA + HASTA AGM",4642,"MITRA TOTAL PERSADA, PT","CDD",16.74
"150701045","07/01/2015","05:30:00","JBK5+Murinda","DALKOT","BOGOR - MANUNGGAL RAYA TIMUR PERKASA, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",16.74
"150701046","07/01/2015","05:30:00","JBK5+Murinda","DALKOT","ANDIRA + PUTRA",4642,"MITRA TOTAL PERSADA, PT","CDD",16.74
"150701047","07/01/2015","09:30:00","Murinda","DALKOT","PASAR MINGGU - ALIF ROSE, PT",4642,"MITRA TOTAL PERSADA, PT","FUSO",39.00
"150701050","07/01/2015","09:00:00","JABABEKA 5","LUKOT","TUPPERWARE KOREA",15,"KAZHA LOGISTIK, PT","CONT '40",67.00
"150701051","07/01/2015","10:00:00","JABABEKA 5","LUKOT","TUPPERWARE KOREA",15,"KAZHA LOGISTIK, PT","CONT '40",67.00
