"BarCode_No","Schedule_Date","Time","WH","DB_Type","Destination","SLCARS","Expedition_Name","Fleet_Type","Fleet_CBM"
"150408001","04/08/2015","18:00:00","Murinda+JBK5","DALKOT","CIKARANG - INDRAPURI MITRA CIKARANG, PT",4445,"DEXTRAN","CDD",16.74
"150408002","04/08/2015","07:30:00","JABABEKA 5","DALKOT","BEKASI - LIMAX KALEBORAH MARIFAT, PT",5117,"TOTAL LOGISTICS INDONESIA,PT","CDD",16.74
"150408003","04/08/2015","07:30:00","Murinda+JBK5","DALKOT","BEKASI - MAHARDIKA ARTHA FORTUNA, PT",5117,"TOTAL LOGISTICS INDONESIA,PT","CDD",16.74
"150408004","04/08/2015","07:30:00","JABABEKA 5","DALKOT","KARAWANG - MITRA SATYA ANUGRAH, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",16.74
"150408005","04/08/2015","07:30:00","JABABEKA 5","DALKOT","KARAWANG - MITRA SATYA ANUGRAH, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",16.74
"150408006","04/08/2015","07:30:00","Murinda+JBK5","DALKOT","KARAWANG - MITRA SATYA ANUGRAH, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",16.74
"150408007","04/08/2015","07:30:00","JABABEKA 5","DALKOT","CIPINANG - ARLIA HARAPAN KENCANA, PT",5002,"UBJ LOGISTICS, PT","CDD LONG",28.68
"150408008","04/08/2015","07:30:00","JABABEKA 5","DALKOT","CIPINANG - ARLIA HARAPAN KENCANA, PT",5002,"UBJ LOGISTICS, PT","CDD LONG",28.68
"150408009","04/08/2015","07:30:00","JBK5+Murinda","DALKOT","CIPINANG - ARLIA HARAPAN KENCANA, PT",5002,"UBJ LOGISTICS, PT","CDD LONG",28.68
"150408023","04/08/2015","09:30:00","JBK5+Murinda","LUKOT","PONTIANAK - NUSA MEGAH CEMERLANG, PT",2881,"PT PPS CARGO","FUSO",39.00
"150408027","04/08/2015","09:30:00","Murinda","DALKOT","BEKASI - LIMAX KALEBORAH MARIFAT, PT",2972,"TUPPERWARE","CDD",16.74
