"BarCode_No","Schedule_Date","Time","WH","DB_Type","Destination","SLCARS","Expedition_Name","Fleet_Type","Fleet_CBM"
"140102039","01/02/2014","13:00:00","JABABEKA 5","LUKOT","Medan",133,"DIVISI ARMADA PINTUSONA","BUILT UP",52.00
"140102014","01/02/2004","11:00:00","JABABEKA 5","DALKOT","Ciputat - ANDIRA WANODYA CITRA, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",19.74
"140102015","01/02/2004","11:00:00","JABABEKA 5","DALKOT","Ciputat - ANDIRA WANODYA CITRA, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",19.74
"140102016","01/02/2004","14:00:00","JBK5+Murinda","DALKOT","Serang - WIDHITA HUSNUL BANTERA, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",19.74
"140102017","01/02/2004","14:00:00","JABABEKA 5","DALKOT","Banten - BANTEN ANUGRAH ABADI, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",19.74
"140102019","01/02/2014","08:00:00","Murinda","DALKOT","Tangerang - HASTA HUSNUL KHOTIMAH, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",19.74
"140102031","01/02/2014","10:00:00","JABABEKA 5","LUKOT","Lampung - ORCHID BINTANG TAPIS, PT",177,"BINTANG EXPRESS, CV","CDD",19.74
"140102033","01/02/2014","11:00:00","JBK5+Murinda","LUKOT","Lampung - TAPIS EKA MODERN, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",19.74
"140102034","01/02/2014","10:00:00","JBK5+Murinda","LUKOT","Jambi - TRISHA ARI NUGRAHA, PT",177,"BINTANG EXPRESS, CV","FUSO",39.00
"140102040","01/02/2014","13:00:00","Murinda","DALKOT","Kebun jeruk - MERPATI PANCARAN KINASIH, PT",2972,"TUPPERWARE","CDD",19.74
"140102041","01/02/2014","13:00:00","Murinda","DALKOT","Serpong - NURAMA SEJAHTERA, PT",4445,"DEXTRAN","CDD",19.74
"140102042","01/02/2014","13:00:00","Murinda","DALKOT","NUSA ( Serpong ) + HASTA",2972,"TUPPERWARE","CDD",9.60
