"BarCode_No","Schedule_Date","Time","WH","DB_Type","Destination","SLCARS","Expedition_Name","Fleet_Type","Fleet_CBM"
"141008009","10/08/2014","07:30:00","JABABEKA 5","LUKOT","Medan",133,"DIVISI ARMADA PINTUSONA","BUILT UP",52.00
"141008024","10/08/2014","07:30:00","Murinda","LUKOT","Banten - BANTEN ANUGRAH ABADI, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",16.74
"141008027","10/08/2014","09:30:00","JBK5+Murinda","LUKOT","Pontianak - NUSA MEGAH CEMERLANG, PT",2881,"PT PPS CARGO","FUSO",39.00
"141008028","10/08/2014","09:30:00","JBK5+Murinda","LUKOT","Jambi - NAZILA JAMBI NUGRAHA, PT",177,"BINTANG EXPRESS, CV","CDD",16.74
"141008030","10/08/2014","09:30:00","JABABEKA 5","LUKOT","Surabaya",4445,"DEXTRAN","WINGS BOX",45.00
"141008037","10/08/2014","12:30:00","Murinda+JBK5","LUKOT","Kudus - TIARA KINARYA SAKTI, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",16.74
"141008039","10/08/2014","12:30:00","JBK5+Murinda","LUKOT","PUTRI + MULYO",4642,"MITRA TOTAL PERSADA, PT","CDD",16.74
"141008040","10/08/2014","12:30:00","JABABEKA 5","LUKOT","Semarang - INDRAKINARYA MUGISANTOSA, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",16.74
"141008042","10/08/2014","12:30:00","Murinda+JBK5","LUKOT","Semarang - KALYANA BENTANG SENTOSA, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",16.74
"141008043","10/08/2014","12:30:00","JABABEKA 5","LUKOT","Sleman - INDOVIMA SENTOSA MANDIRI, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",16.74
"141008044","10/08/2014","12:30:00","JABABEKA 5","LUKOT","Sleman - INDOVIMA SENTOSA MANDIRI, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",16.74
"141008046","10/08/2014","12:30:00","Murinda+JBK5","LUKOT","Solo - BUMI MANUNGGAL KHARISMA, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",16.74
"141008048","10/08/2014","12:30:00","JBK5+Murinda","LUKOT","SENTOSA + DEWISRI",4642,"MITRA TOTAL PERSADA, PT","CDD",16.74
"141008052","10/08/2014","09:00:00","MEDAN","DALKOT","MUTIARA BUMI TAMBUSAI
RIAU CAHAYA UTAMI
SALSABILA PESONA KARTIKA
JAKARTA",133,"DIVISI ARMADA PINTUSONA","CDD",16.74
