"BarCode_No","Schedule_Date","Time","WH","DB_Type","Destination","SLCARS","Expedition_Name","Fleet_Type","Fleet_CBM"
"140514062","05/14/2014","15:30:00","JABABEKA 5","LUKOT","Medan",133,"DIVISI ARMADA PINTUSONA","BUILT UP",52.00
"140516003","05/16/2014","07:30:00","JABABEKA 5","DALKOT","Bogor - MANDALARAYA PILAR SAKTI, PT",4445,"DEXTRAN","CDD",17.74
"140516004","05/16/2014","07:30:00","JBK5+Murinda","DALKOT","Tangerang - HASTA HUSNUL KHOTIMAH, PT",4445,"DEXTRAN","CDD",17.74
"140516005","05/16/2014","08:30:00","JABABEKA 5","LUKOT","Surabaya",4445,"DEXTRAN","WINGS BOX",45.00
"140516006","05/16/2014","10:30:00","JABABEKA 5","LUKOT","Surabaya",4445,"DEXTRAN","WINGS BOX",45.00
"140516007","05/16/2014","10:30:00","JABABEKA 5","LUKOT","Surabaya",4445,"DEXTRAN","WINGS BOX",45.00
"140516008","05/16/2014","10:30:00","JABABEKA 5","LUKOT","Surabaya",4445,"DEXTRAN","WINGS BOX",45.00
"140516011","05/16/2014","07:30:00","JBK5+Murinda","DALKOT","Cibubur - SAGITA YORI KENCANA, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",17.74
"140516013","05/16/2014","07:30:00","JBK5+Murinda","DALKOT","Serpong - NURAMA SEJAHTERA, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",17.74
"140516014","05/16/2014","07:30:00","JBK5+Murinda","DALKOT","Bandung - FAJAR PUNCAK PRATAMA, PT",4642,"MITRA TOTAL PERSADA, PT","FUSO",39.00
"140516001","05/16/2014","07:30:00","Murinda","DALKOT","Bogor - MANDALARAYA PILAR SAKTI, PT",10,"KORIN LOGISTICS, PT","CDD",17.74
"140516002","05/16/2014","07:30:00","JABABEKA 5","DALKOT","Bogor - MANDALARAYA PILAR SAKTI, PT",4445,"DEXTRAN","CDD",17.74
"140516022","05/16/2014","09:30:00","JBK5+Murinda","LUKOT","Bengkulu - MALAHO BANGKAHULU PERDANA, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",17.74
"140516023","05/16/2014","09:30:00","Murinda+JBK5","LUKOT","ORCHID + CAHAYA",177,"BINTANG EXPRESS, CV","CDD",17.74
"140516026","05/16/2014","09:30:00","JABABEKA 5","LUKOT","VIA UDARA",11,"FIRST LOGISTIC","KUBIKASI",
"140516037","05/16/2014","08:30:00","JABABEKA 5","DALKOT","LANSIR MURINDA",133,"DIVISI ARMADA PINTUSONA","BUILT UP",52.00
"140516038","05/16/2014","10:30:00","JABABEKA 5","LUKOT","Medan",133,"DIVISI ARMADA PINTUSONA","BUILT UP",52.00
"140516039","05/16/2014","13:30:00","JABABEKA 5","LUKOT","Medan",133,"DIVISI ARMADA PINTUSONA","BUILT UP",52.00
"140516040","05/16/2014","13:30:00","JABABEKA 5","LUKOT","Medan",133,"DIVISI ARMADA PINTUSONA","BUILT UP",52.00
"140516041","05/16/2014","09:00:00","JBK5+Murinda","DALKOT","ARLIA + ALIF ROSE",4642,"MITRA TOTAL PERSADA, PT","CDD",17.74
"140516042","05/16/2014","10:00:00","SURABAYA","DALKOT","VINIVICI",1954,"SAPTA PRIMA PERKASA, PT","CDD",17.74
"140516043","05/16/2014","10:00:00","SURABAYA","DALKOT","Asta",1954,"SAPTA PRIMA PERKASA, PT","CDD",17.74
"140516046","05/16/2014","10:00:00","Murinda","DALKOT","DBK-MPK",2972,"TUPPERWARE","CDD",17.74
"140516044","05/16/2014","10:00:00","MEDAN","DALKOT","RIAU CAHAYA UTAMI",133,"DIVISI ARMADA PINTUSONA","CDD",17.74
"140516045","05/16/2014","10:00:00","SURABAYA","DALKOT","SARANA",1954,"SAPTA PRIMA PERKASA, PT","CDD",17.74
"140516048","05/16/2014","13:00:00","JBK5+Murinda","DALKOT","MULIA + PERSADA",2972,"TUPPERWARE","CDD",17.74
