"BarCode_No","Schedule_Date","Time","WH","DB_Type","Destination","SLCARS","Expedition_Name","Fleet_Type","Fleet_CBM"
"140605048","06/05/2014","09:30:00","Murinda+JBK5","LUKOT","Jambi - TRISHA ARI NUGRAHA, PT",177,"BINTANG EXPRESS, CV","CDD",17.74
"140606002","06/05/2014","19:30:00","JABABEKA 5","DALKOT","Cibubur - SAGITA YORI KENCANA, PT",10,"KORIN LOGISTICS, PT","CDD",17.74
"140606003","06/05/2014","19:30:00","JBK5+Murinda","DALKOT","Cibubur - SAGITA YORI KENCANA, PT",10,"KORIN LOGISTICS, PT","CDD",17.74
"140606024","06/06/2014","08:30:00","JABABEKA 5","LUKOT","Surabaya",4445,"DEXTRAN","WINGS BOX",45.00
"140606025","06/06/2014","08:30:00","JABABEKA 5","LUKOT","Surabaya",4445,"DEXTRAN","WINGS BOX",45.00
"140606043","06/06/2014","08:00:00","JABABEKA 5","DALKOT","Cimone - PERSADA TIARA DINAMIKA, PT",2972,"TUPPERWARE","CDD",17.74
"140606044","06/06/2014","08:00:00","JBK5+Murinda","DALKOT","MERPATI + PIJAR",2972,"TUPPERWARE","CDD",17.74
"140606045","06/06/2014","08:00:00","JABABEKA 5","DALKOT","NURAMA + LIMAX",2972,"TUPPERWARE","CDD",17.74
"140606046","06/06/2014","08:00:00","JBK5+Murinda","DALKOT","ALFA",2972,"TUPPERWARE","CDD",17.74
"140606004","06/05/2014","18:30:00","JBK5+Murinda","DALKOT","Cipinang - ARLIA HARAPAN KENCANA, PT",4642,"MITRA TOTAL PERSADA, PT","FUSO",39.00
"140606005","06/05/2014","18:30:00","JBK5+Murinda","DALKOT","Pasar Minggu - ALIF ROSE, PT",4642,"MITRA TOTAL PERSADA, PT","FUSO",39.00
"140606006","06/06/2014","08:30:00","JABABEKA 5","LUKOT","BALIKPAPAN",307,"JAPALINDO","CONT '40",67.00
"140606007","06/06/2014","10:30:00","JABABEKA 5","LUKOT","BALIKPAPAN",307,"JAPALINDO","CONT '40",67.00
"140606012","06/05/2014","18:30:00","JBK5+Murinda","DALKOT","Bekasi - MAHARDIKA ARTHA FORTUNA, PT",4445,"DEXTRAN","CDD",17.74
"140606013","06/05/2014","18:30:00","JBK5+Murinda","DALKOT","Bintaro - MULIA DINAMIKA SWAKARSA, PT",4445,"DEXTRAN","CDD",17.74
"140606014","06/05/2014","18:30:00","JBK5+Murinda","DALKOT","Cikarang - INDRAPURI MITRA CIKARANG, PT",4445,"DEXTRAN","CDD",17.74
"140606015","06/06/2014","07:30:00","Murinda","DALKOT","Cimone - PERSADA TIARA DINAMIKA, PT",4445,"DEXTRAN","PICKUP",5.76
"140606016","06/05/2014","18:30:00","JBK5+Murinda","DALKOT","Ciputat - ANDIRA WANODYA CITRA, PT",4445,"DEXTRAN","CDD",17.74
"140606017","06/05/2014","18:30:00","JBK5+Murinda","DALKOT","Kebun jeruk - DINAMIKA BINTANG KEJORA, PT",4445,"DEXTRAN","CDD",17.74
"140606018","06/05/2014","18:30:00","JBK5+Murinda","DALKOT","Kelapa gading - PRIMA MEGAH LESTARI, PT",4445,"DEXTRAN","CDD",17.74
"140606019","06/05/2014","18:30:00","JBK5+Murinda","DALKOT","Tangerang - HASTA HUSNUL KHOTIMAH, PT",4445,"DEXTRAN","CDD",17.74
"140606047","06/06/2014","08:00:00","JBK5+Murinda","DALKOT","MANDALA + MANUNGGAL",2972,"TUPPERWARE","CDD",17.74
