"BarCode_No","Schedule_Date","Time","WH","DB_Type","Destination","SLCARS","Expedition_Name","Fleet_Type","Fleet_CBM"
"140718052","07/18/2014","13:30:00","MEDAN","LUKOT","MUTIARA + RIAU + SALSABILA",133,"DIVISI ARMADA PINTUSONA","BUILT UP",52.00
"140721014","07/21/2014","12:30:00","JBK5+Murinda","LUKOT","Bengkulu - MALAHO BANGKAHULU PERDANA, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",17.74
"140721015","07/21/2014","08:30:00","Murinda+JBK5","LUKOT","Medan",4642,"MITRA TOTAL PERSADA, PT","WINGS BOX",45.00
"140721017","07/21/2014","07:30:00","JABABEKA 5","DALKOT","Bogor - MANDALARAYA PILAR SAKTI, PT",4445,"DEXTRAN","CDD",17.74
"140721018","07/21/2014","07:30:00","Murinda","DALKOT","Bogor - MANDALARAYA PILAR SAKTI, PT",4445,"DEXTRAN","CDD",17.74
"140721019","07/21/2014","07:30:00","Murinda+JBK5","DALKOT","Bogor - MANDALARAYA PILAR SAKTI, PT",4445,"DEXTRAN","PICKUP",5.76
"140721020","07/21/2014","07:30:00","JBK5+Murinda","LUKOT","SUMEDANG - MANDALARAYA PILAR SAKTI, PT",4445,"DEXTRAN","CDD",17.74
"140721021","07/21/2014","08:30:00","JABABEKA 5","LUKOT","Surabaya",4445,"DEXTRAN","WINGS BOX",45.00
"140718056","07/18/2014","19:30:00","JABABEKA 5","DALKOT","Serpong - NURAMA SEJAHTERA, PT",4642,"MITRA TOTAL PERSADA, PT","PICKUP",5.76
"140721023","07/21/2014","09:00:00","JBK5+Murinda","DALKOT","Cikarang - INDRAPURI MITRA CIKARANG, PT",2972,"TUPPERWARE","CDD",17.74
"140718049","07/18/2014","10:00:00","JABABEKA 5","LUKOT","TUPPERWARE SOUTHERN AFRICA (PROPRIETARY)",15,"KAZHA","CDD",17.74
"140718051","07/18/2014","11:30:00","MEDAN","DALKOT","BANDA CITRA PERKASA",1984,"MAKMUR JAYA, CV","CDD",17.74
"140718053","07/18/2014","15:00:00","JABABEKA 5","LUKOT","Surabaya",4445,"DEXTRAN","WINGS BOX",45.00
"140721024","07/21/2014","09:00:00","JBK5+Murinda","DALKOT","ARLIA + PRIMA",2972,"TUPPERWARE","CDD",17.22
"140721025","07/21/2014","09:00:00","JBK5+Murinda","DALKOT","MULIA + HO",2972,"TUPPERWARE","CDD",17.74
"140721026","07/21/2014","10:00:00","Murinda+JBK5","LUKOT","Cilacap - PUTRI DINAMIKA JAYA, PT",4445,"DEXTRAN","CDD",17.74
"140718054","07/18/2014","16:30:00","MEDAN","LUKOT","BUMI + BUNDO + TRIARGA",1952,"ABS RAYA, CV","CDD",17.74
"140718055","07/18/2014","16:30:00","MEDAN","LUKOT","SALSABILA PESONA KARTIKA",133,"DIVISI ARMADA PINTUSONA","BUILT UP",52.00
"140721001","07/21/2014","10:30:00","JABABEKA 5","LUKOT","BalikPapan",307,"JAPALINDO","CONT '40",67.00
