"BarCode_No","Schedule_Date","Time","WH","DB_Type","Destination","SLCARS","Expedition_Name","Fleet_Type","Fleet_CBM"
"141119013","11/19/2014","07:30:00","Murinda","LUKOT","Banten - BANTEN ANUGRAH ABADI, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",16.74
"141119018","11/19/2014","09:30:00","JABABEKA 5","LUKOT","Pontianak - NUSA MEGAH CEMERLANG, PT",2881,"PT PPS CARGO","FUSO",39.00
"141119019","11/19/2014","09:30:00","JABABEKA 5","LUKOT","Pontianak - NUSA MEGAH CEMERLANG, PT",2881,"PT PPS CARGO","FUSO",39.00
"141119022","11/19/2014","09:30:00","JBK5+Murinda","LUKOT","Jambi - NAZILA JAMBI NUGRAHA, PT",177,"BINTANG EXPRESS, CV","FUSO",39.00
"141119023","11/19/2014","09:30:00","JABABEKA 5","LUKOT","Surabaya",4445,"DEXTRAN","WINGS BOX",45.00
"141119024","11/19/2014","12:30:00","JBK5+Murinda","LUKOT","Cilacap - PUTRI DINAMIKA JAYA, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",16.74
"141119028","11/19/2014","12:30:00","JBK5+Murinda","LUKOT","TIARA + INDRAKINARYA",4642,"MITRA TOTAL PERSADA, PT","HITUNGAN KARTON",
"141119029","11/19/2014","12:30:00","JBK5+Murinda","LUKOT","Semarang - KALYANA BENTANG SENTOSA, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",16.74
"141119030","11/19/2014","12:30:00","JBK5+Murinda","LUKOT","DEWISRI + INDOVIMA",4642,"MITRA TOTAL PERSADA, PT","CDD",16.74
"141119032","11/19/2014","12:30:00","JBK5+Murinda","LUKOT","Yogya - SENTOSA AGUNG SURYATAMA, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",16.74
"141119034","11/19/2014","09:30:00","JBK5+Murinda","LUKOT","Medan",133,"DIVISI ARMADA PINTUSONA","WINGS BOX",45.00
"141119040","11/19/2014","09:00:00","Murinda","DALKOT","NUSA SERPONG",2972,"TUPPERWARE","CDD",16.74
"141119035","11/19/2014","09:20:00","Murinda","DALKOT","MAHARDIKA+MANUNGGAL",2972,"TUPPERWARE","CDD",16.74
"141119036","11/19/2014","13:00:00","JABABEKA 5","LUKOT","Surabaya",4445,"DEXTRAN","WINGS BOX",45.00
"141119037","11/19/2014","13:00:00","JABABEKA 5","LUKOT","Surabaya",4445,"DEXTRAN","WINGS BOX",45.00
"141119041","11/19/2014","10:30:00","SURABAYA","DALKOT","VINIVICI PRIMA LESTARI + ASTA KENCANA CEMERLANG",1954,"SAPTA PRIMA PERKASA, PT","CDD",16.74
"141119042","11/19/2014","11:45:00","MEDAN","DALKOT","BUMI PADANG
BUNDO BUMI LESTARI
TRIARGA BUMI PERMATA",1952,"ABS RAYA, CV","CDD",16.74
