"BarCode_No","Schedule_Date","Time","WH","DB_Type","Destination","SLCARS","Expedition_Name","Fleet_Type","Fleet_CBM"
"141205064","12/05/2014","12:30:00","JBK5+Murinda","LUKOT","Kudus - TIARA KINARYA SAKTI, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",16.74
"141205065","12/05/2014","09:30:00","JBK5+Murinda","LUKOT","Semarang - INDRAKINARYA MUGISANTOSA, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",16.74
"141205071","12/05/2014","12:30:00","JBK5+Murinda","LUKOT","DEWISRI + SENTOSA",4642,"MITRA TOTAL PERSADA, PT","CDD",16.74
"141208015","12/08/2014","13:30:00","JBK5+Murinda","LUKOT","Semarang - KALYANA BENTANG SENTOSA, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",16.74
"141208029","12/08/2014","09:00:00","JBK5+Murinda","DALKOT","MAHARDIKA+LIMAX",2972,"TUPPERWARE","CDD",16.74
"141206001","12/05/2014","16:00:00","Murinda+JBK5","DALKOT","Pasar Minggu - ALIF ROSE, PT",4642,"MITRA TOTAL PERSADA, PT","FUSO",39.00
"141206002","12/05/2014","16:00:00","Murinda+JBK5","DALKOT","MAHARDIKA + ANDIRA",4642,"MITRA TOTAL PERSADA, PT","CDD",16.74
"141206003","12/05/2014","16:00:00","Murinda+JBK5","DALKOT","Cimone - PERSADA TIARA DINAMIKA, PT",4445,"DEXTRAN","CDD",16.74
"141206004","12/05/2014","18:30:00","JABABEKA 5","DALKOT","Cimone - PERSADA TIARA DINAMIKA, PT",4445,"DEXTRAN","CDD",16.74
"141206005","12/05/2014","18:30:00","JABABEKA 5","DALKOT","Bekasi - MAHARDIKA ARTHA FORTUNA, PT",5002,"UBJ LOGISTICS, PT","CDD LONG",28.68
"141206006","12/05/2014","16:00:00","Murinda+JBK5","DALKOT","Srengseng - MERPATI PANCARAN KINASIH, PT",5117,"KORIN LOGISTICS INDONESIA,PT","CDD",16.74
"141206007","12/05/2014","18:30:00","JABABEKA 5","DALKOT","Cibubur - SAGITA YORI KENCANA, PT",5117,"KORIN LOGISTICS INDONESIA,PT","CDD",16.74
"141208006","12/08/2014","09:30:00","JABABEKA 5","LUKOT","Medan",133,"DIVISI ARMADA PINTUSONA","BUILT UP",52.00
"141208007","12/08/2014","08:30:00","JBK5+Murinda","DALKOT","MANDALARAYA + MANUNGGAL",4642,"MITRA TOTAL PERSADA, PT","CDD",16.74
"141208008","12/08/2014","08:30:00","JBK5+Murinda","LUKOT","Banten - BANTEN ANUGRAH ABADI, PT",4642,"MITRA TOTAL PERSADA, PT","PICKUP",5.76
"141208010","12/08/2014","13:30:00","JABABEKA 5","LUKOT","Purwokerto - MULYO DITO PANGESTU, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",16.74
"141208022","12/08/2014","09:30:00","JABABEKA 5","LUKOT","Surabaya",4445,"DEXTRAN","WINGS BOX",45.00
"141208023","12/08/2014","12:30:00","JABABEKA 5","LUKOT","Surabaya",4445,"DEXTRAN","WINGS BOX",45.00
"141208024","12/08/2014","12:30:00","JABABEKA 5","LUKOT","Surabaya",4445,"DEXTRAN","WINGS BOX",45.00
"141208026","12/08/2014","08:30:00","JBK5+Murinda","DALKOT","Cibubur - SAGITA YORI KENCANA, PT",4445,"DEXTRAN","CDD",16.74
"141208027","12/08/2014","10:30:00","SURABAYA","DALKOT","VINIVICI PRIMA LESTARI + ALAMANDA DELTA SURYA",1954,"SAPTA PRIMA PERKASA, PT","CDD",16.74
"141208028","12/08/2014","11:00:00","SURABAYA","DALKOT","ASTA KENCANA CEMERLANG",1954,"SAPTA PRIMA PERKASA, PT","CDD",16.74
