"BarCode_No","Schedule_Date","Time","WH","DB_Type","Destination","SLCARS","Expedition_Name","Fleet_Type","Fleet_CBM"
"131230020","12/30/2013","08:00:00","Murinda","DALKOT","Bekasi - LIMAX KALEBORAH MARIFAT, PT",4445,"DEXTRAN","CDD",19.74
"131230021","12/30/2013","08:00:00","Murinda","DALKOT","Bekasi - LIMAX KALEBORAH MARIFAT, PT",4445,"DEXTRAN","CDD",19.74
"131230022","12/30/2013","08:00:00","Murinda","DALKOT","Karawang - MITRA SATYA ANUGRAH, PT",4445,"DEXTRAN","PICKUP",5.76
"131230011","12/30/2013","08:00:00","JABABEKA 5","DALKOT","Bekasi - MAHARDIKA ARTHA FORTUNA, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",19.74
"131230012","12/30/2013","08:00:00","JABABEKA 5","DALKOT","Bekasi - MAHARDIKA ARTHA FORTUNA, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",19.74
"131230013","12/30/2013","10:00:00","JABABEKA 5","DALKOT","Bogor - MANUNGGAL RAYA TIMUR PERKASA, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",19.74
"131230014","12/30/2013","10:00:00","JABABEKA 5","DALKOT","Bogor - MANUNGGAL RAYA TIMUR PERKASA, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",19.74
"131230015","12/30/2013","10:00:00","JABABEKA 5","DALKOT","Bekasi - LIMAX KALEBORAH MARIFAT, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",19.74
"131230016","12/30/2013","10:00:00","JABABEKA 5","DALKOT","Bekasi - LIMAX KALEBORAH MARIFAT, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",19.74
"131230023","12/30/2013","08:00:00","Murinda","DALKOT","Karawang - MITRA SATYA ANUGRAH, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",19.74
"131230024","12/30/2013","08:00:00","Murinda","DALKOT","Cibubur - SAGITA YORI KENCANA, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",19.74
"131230025","12/30/2013","10:00:00","Murinda","DALKOT","Bekasi - MAHARDIKA ARTHA FORTUNA, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",19.74
"131230026","12/30/2013","10:00:00","Murinda","DALKOT","Bekasi - MAHARDIKA ARTHA FORTUNA, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",19.74
"131230057","12/30/2013","09:00:00","JABABEKA 5","DALKOT","Cipinang - ARLIA HARAPAN KENCANA, PT",2972,"TUPPERWARE","CDD",4.62
"131230058","12/30/2013","09:00:00","JABABEKA 5","DALKOT","HO",2972,"TUPPERWARE","CDD",7.67
