"BarCode_No","Schedule_Date","Time","WH","DB_Type","Destination","SLCARS","Expedition_Name","Fleet_Type","Fleet_CBM"
"140110045","01/10/2014","11:00:00","JABABEKA 5","LUKOT","Surabaya",4445,"DEXTRAN","WINGS BOX",45.00
"140110021","01/10/2014","10:00:00","JABABEKA 5","LUKOT","Pangkal pinang - BINTANG EKA MANDIRI, PT",371,"PUTRA BANGKA EXPRESS, PT","CDD",17.74
"140110022","01/10/2014","10:00:00","JBK5+Murinda","LUKOT","Cilacap,Purwokerto - PUTRI + MULYO",4642,"MITRA TOTAL PERSADA, PT","CDD",17.74
"140110023","01/10/2014","10:00:00","JBK5+Murinda","LUKOT","Semarang - KALYANA + TIARA",4642,"MITRA TOTAL PERSADA, PT","CDD",17.74
"140110024","01/10/2014","10:00:00","JBK5+Murinda","LUKOT","Semarang - INDRAKINARYA MUGISANTOSA, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",17.74
"140110025","01/10/2014","10:00:00","JBK5+Murinda","LUKOT","Solo,Klaten - BMK + KALYANA",4642,"MITRA TOTAL PERSADA, PT","CDD",17.74
"140110030","01/10/2014","10:00:00","JBK5+Murinda","LUKOT","Lampung - TAPIS EKA MODERN, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",17.74
"140110033","01/10/2014","10:00:00","JBK5+Murinda","LUKOT","Pontianak - NUSA MEGAH CEMERLANG, PT",2881,"PT PPS CARGO","CDD",17.74
"140110029","01/10/2014","10:00:00","JBK5+Murinda","LUKOT","Magelang - DEWISRI PRATHAMA MUKHYASA, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",17.74
"140110031","01/10/2014","10:00:00","JBK5+Murinda","LUKOT","Bengkulu - MALAHO BANGKAHULU PERDANA, PT",4642,"MITRA TOTAL PERSADA, PT","KUBIKASI",
"140110046","01/10/2014","10:00:00","Murinda","DALKOT","HASTA + MULIA",2972,"TUPPERWARE","CDD",4.62
"140110047","01/10/2014","13:00:00","JABABEKA 5","LUKOT","Medan",133,"DIVISI ARMADA PINTUSONA","BUILT UP",52.00
"140110048","01/10/2014","13:00:00","JABABEKA 5","LUKOT","TUPPERWARE PHILLIPPINE",15,"KAZHA","CONT '40",67.00
"140110050","01/10/2014","13:00:00","JABABEKA 5","LUKOT","VIA UDARA",4231,"MINEX","CDD",17.74
"140110051","01/10/2014","15:00:00","JABABEKA 5","DALKOT","Karawang - MITRA SATYA ANUGRAH, PT",4445,"DEXTRAN","PICKUP",5.76
"140111001","01/10/2014","15:00:00","JABABEKA 5","LUKOT","Banten - BANTEN ANUGRAH ABADI, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",17.74
"140111002","01/10/2014","15:00:00","JABABEKA 5","LUKOT","Bandung - FAJAR PUNCAK PRATAMA, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",17.74
