"BarCode_No","Schedule_Date","Time","WH","DB_Type","Destination","SLCARS","Expedition_Name","Fleet_Type","Fleet_CBM"
"140519041","05/19/2014","13:00:00","SURABAYA","DALKOT","MALANG",2199,"NUGRAHA SENTOSA","CDD",17.74
"140519009","05/19/2014","11:00:00","JABABEKA 5","LUKOT","Cilacap - PUTRI DINAMIKA JAYA, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",17.74
"140519015","05/19/2014","11:00:00","Murinda+JBK5","LUKOT","Kudus - TIARA KINARYA SAKTI, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",17.74
"140519019","05/19/2014","11:00:00","JBK5+Murinda","LUKOT","Yogya - SENTOSA AGUNG SURYATAMA, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",17.74
"140519020","05/19/2014","11:00:00","Murinda+JBK5","LUKOT","Palembang - CAHAYA PUTRI SELATAN, PT",177,"BINTANG EXPRESS, CV","FUSO",39.00
"140519021","05/19/2014","11:00:00","Murinda+JBK5","LUKOT","Jambi - NAZILA + TRISHA",177,"BINTANG EXPRESS, CV","FUSO",39.00
"140519040","05/19/2014","10:00:00","MEDAN","DALKOT","BUMI PADANG",1952,"ABS RAYA, CV","CDD",17.74
"140519023","05/19/2014","13:00:00","JABABEKA 5","LUKOT","Surabaya",4445,"DEXTRAN","WINGS BOX",45.00
"140519024","05/19/2014","13:00:00","JABABEKA 5","LUKOT","Surabaya",4445,"DEXTRAN","WINGS BOX",45.00
"140519037","05/19/2014","11:00:00","JABABEKA 5","LUKOT","Lampung - TAPIS EKA MODERN, PT",4642,"MITRA TOTAL PERSADA, PT","HITUNGAN KARTON",
"140519042","05/19/2014","13:40:00","SURABAYA","DALKOT","ADICITRA",2199,"NUGRAHA SENTOSA","CDD",17.74
