"BarCode_No","Schedule_Date","Time","WH","DB_Type","Destination","SLCARS","Expedition_Name","Fleet_Type","Fleet_CBM"
"140321048","03/21/2014","08:00:00","JBK5+Murinda","DALKOT","Mangga dua - PIJAR GRAHA CEMERLANG, PT",2972,"TUPPERWARE","CDD",17.74
"140321049","03/21/2014","08:00:00","JBK5+Murinda","DALKOT","INDRAPURI + DINAMIKA",2972,"TUPPERWARE","CDD",17.74
"140321050","03/21/2014","08:00:00","JBK5+Murinda","DALKOT","NURAMA + NUSA SERPONG",2972,"TUPPERWARE","CDD",17.74
"140321040","03/21/2014","11:00:00","JBK5+Murinda","LUKOT","Lampung - TAPIS EKA MODERN, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",17.74
"140321042","03/21/2014","11:00:00","JABABEKA 5","LUKOT","Surabaya",4445,"DEXTRAN","WINGS BOX",45.00
"140321043","03/21/2014","11:00:00","JABABEKA 5","LUKOT","Surabaya",4445,"DEXTRAN","WINGS BOX",45.00
"140321053","03/21/2014","08:00:00","Murinda","DALKOT","Cipinang - ARLIA HARAPAN KENCANA, PT",2972,"TUPPERWARE","CDD",17.74
"140321054","03/21/2014","10:00:00","Murinda","DALKOT","Bogor - MANDALARAYA PILAR SAKTI, PT",4445,"DEXTRAN","CDD",17.74
"140321051","03/21/2014","09:00:00","SURABAYA","DALKOT","VINI",1954,"SAPTA PRIMA PERKASA, PT","FUSO",39.00
"140321052","03/21/2014","09:00:00","SURABAYA","DALKOT","ADS + SIC",1954,"SAPTA PRIMA PERKASA, PT","CDD",17.74
"140321003","03/21/2014","09:00:00","JABABEKA 5","LUKOT","Pontianak - NUSA MEGAH CEMERLANG, PT",2881,"PT PPS CARGO","FUSO",39.00
"140321004","03/21/2014","09:00:00","JABABEKA 5","LUKOT","Pontianak - NUSA MEGAH CEMERLANG, PT",2881,"PT PPS CARGO","FUSO",39.00
"140321005","03/21/2014","09:00:00","JABABEKA 5","LUKOT","Pontianak - NUSA MEGAH CEMERLANG, PT",2881,"PT PPS CARGO","FUSO",39.00
"140321006","03/21/2014","09:00:00","JABABEKA 5","LUKOT","Pontianak - NUSA MEGAH CEMERLANG, PT",2881,"PT PPS CARGO","FUSO",39.00
"140321007","03/21/2014","11:00:00","Murinda","LUKOT","Pontianak - NUSA MEGAH CEMERLANG, PT",2881,"PT PPS CARGO","FUSO",39.00
"140321008","03/21/2014","11:00:00","Murinda","LUKOT","Pontianak - NUSA MEGAH CEMERLANG, PT",2881,"PT PPS CARGO","FUSO",39.00
"140321010","03/21/2014","13:00:00","Murinda","LUKOT","Jambi - NAZILA + TRISHA",177,"BINTANG EXPRESS, CV","FUSO",39.00
"140321012","03/21/2014","11:00:00","JABABEKA 5","LUKOT","Jambi - NAZILA + TRISHA",177,"BINTANG EXPRESS, CV","FUSO",39.00
"140321015","03/21/2014","08:00:00","Murinda","DALKOT","Bekasi - LIMAX KALEBORAH MARIFAT, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",17.74
