"BarCode_No","Schedule_Date","Time","WH","DB_Type","Destination","SLCARS","Expedition_Name","Fleet_Type","Fleet_CBM"
"140106053","01/06/2014","13:00:00","JABABEKA 5","LUKOT","Palembang - CAHAYA PUTRI SELATAN, PT",177,"BINTANG EXPRESS, CV","CDD",19.74
"140106064","01/06/2014","13:00:00","JABABEKA 5","LUKOT","Medan",4642,"MITRA TOTAL PERSADA, PT","BUILT UP",52.00
"140106065","01/06/2014","13:00:00","JABABEKA 5","LUKOT","Medan",4642,"MITRA TOTAL PERSADA, PT","BUILT UP",52.00
"140106066","01/06/2014","09:00:00","JABABEKA 5","DALKOT","Cipinang - ARLIA HARAPAN KENCANA, PT",2972,"TUPPERWARE","CDD",19.74
"140106067","01/06/2014","09:00:00","Murinda","DALKOT","Bogor - MANUNGGAL RAYA TIMUR PERKASA, PT",2972,"TUPPERWARE","CDD",19.74
"140106005","01/06/2014","08:00:00","JABABEKA 5","DALKOT","Bogor - MANDALARAYA PILAR SAKTI, PT",4445,"DEXTRAN","CDD",19.74
"140106011","01/06/2014","10:00:00","JABABEKA 5","DALKOT","Cikarang - INDRAPURI MITRA CIKARANG, PT",4445,"DEXTRAN","CDD",19.74
"140106012","01/06/2014","10:00:00","JABABEKA 5","DALKOT","Cikarang - INDRAPURI MITRA CIKARANG, PT",4445,"DEXTRAN","CDD",19.74
"140106027","01/06/2014","10:00:00","Murinda","DALKOT","Bogor - MANUNGGAL RAYA TIMUR PERKASA, PT",371,"PUTRA BANGKA EXPRESS, PT","CDD",19.74
"140106024","01/06/2014","08:00:00","Murinda","DALKOT","Cipinang - ARLIA HARAPAN KENCANA, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",19.74
"140106025","01/06/2014","08:00:00","Murinda","DALKOT","Cikarang - INDRAPURI MITRA CIKARANG, PT",371,"PUTRA BANGKA EXPRESS, PT","CDD",19.74
"140106026","01/06/2014","08:00:00","Murinda","DALKOT","Karawang - MITRA SATYA ANUGRAH, PT",371,"PUTRA BANGKA EXPRESS, PT","CDD",19.74
"140106041","01/06/2014","15:00:00","JABABEKA 5","LUKOT","Sleman - INDOVIMA SENTOSA MANDIRI, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",19.74
"140106028","01/06/2014","13:00:00","JABABEKA 5","LUKOT","Kudus - TIARA KINARYA SAKTI, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",19.74
"140106030","01/06/2014","13:00:00","JABABEKA 5","LUKOT","Solo - BUMI MANUNGGAL KHARISMA, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",19.74
"140106032","01/06/2014","15:00:00","JABABEKA 5","LUKOT","Semarang - INDRAKINARYA MUGISANTOSA, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",19.74
"140106034","01/06/2014","15:00:00","JABABEKA 5","LUKOT","Semarang - INDRAKINARYA MUGISANTOSA, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",19.74
"140106036","01/06/2014","15:00:00","JABABEKA 5","LUKOT","Magelang - DEWISRI PRATHAMA MUKHYASA, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",19.74
"140106037","01/06/2014","15:00:00","JABABEKA 5","LUKOT","Magelang - DEWISRI PRATHAMA MUKHYASA, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",19.74
"140106055","01/06/2014","13:00:00","JABABEKA 5","LUKOT","Jambi - NAZILA JAMBI NUGRAHA, PT",177,"BINTANG EXPRESS, CV","FUSO",39.00
"140106057","01/06/2014","16:00:00","JBK5+Murinda","LUKOT","Jambi - TRISHA + NAZILA",177,"BINTANG EXPRESS, CV","FUSO",39.00
