"BarCode_No","Schedule_Date","Time","WH","DB_Type","Destination","SLCARS","Expedition_Name","Fleet_Type","Fleet_CBM"
"140618042","06/18/2014","09:00:00","MEDAN","DALKOT","KARTIKA SWARNA DWIPA",4908,"MITRA SEJATI ABADI, CV","CDD",17.74
"140618017","06/18/2014","09:30:00","Murinda+JBK5","LUKOT","CAHAYA + NAZILA + TRISHA",177,"BINTANG EXPRESS, CV","CDD",17.74
"140618018","06/18/2014","09:30:00","JABABEKA 5","LUKOT","Pangkal pinang - BINTANG EKA MANDIRI, PT",371,"PUTRA BANGKA EXPRESS, PT","CDD",17.74
"140618019","06/18/2014","09:30:00","Murinda+JBK5","LUKOT","Pontianak - NUSA MEGAH CEMERLANG, PT",2881,"PT PPS CARGO","FUSO",39.00
"140618025","06/18/2014","08:30:00","JABABEKA 5","LUKOT","Surabaya",4445,"DEXTRAN","WINGS BOX",45.00
"140618026","06/18/2014","08:30:00","JABABEKA 5","LUKOT","Surabaya",4445,"DEXTRAN","WINGS BOX",45.00
"140618027","06/18/2014","07:30:00","Murinda+JBK5","DALKOT","Cikarang - INDRAPURI MITRA CIKARANG, PT",4445,"DEXTRAN","CDD",17.74
"140618028","06/18/2014","09:30:00","JABABEKA 5","LUKOT","Serang - WIDHITA HUSNUL BANTERA, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",17.74
"140618029","06/18/2014","09:30:00","Murinda","LUKOT","Serang - WIDHITA HUSNUL BANTERA, PT",4642,"MITRA TOTAL PERSADA, PT","PICKUP",5.76
"140618032","06/18/2014","09:30:00","Murinda+JBK5","LUKOT","DEWISRI + SENTOSA",4642,"MITRA TOTAL PERSADA, PT","CDD",17.74
"140618035","06/18/2014","09:30:00","Murinda+JBK5","LUKOT","Solo - BUMI MANUNGGAL KHARISMA, PT",4642,"MITRA TOTAL PERSADA, PT","HITUNGAN KARTON",
"140618036","06/18/2014","09:30:00","JABABEKA 5","LUKOT","Lampung - TAPIS EKA MODERN, PT",4642,"MITRA TOTAL PERSADA, PT","HITUNGAN KARTON",
"140618041","06/18/2014","09:30:00","JABABEKA 5","LUKOT","Bandung - FAJAR PUNCAK PRATAMA, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",17.74
"140618043","06/18/2014","11:00:00","SURABAYA","DALKOT","WIDYA (BALI)",2199,"NUGRAHA SENTOSA","CDD",17.74
"140618044","06/18/2014","13:30:00","JABABEKA 5","LUKOT","Surabaya",4445,"DEXTRAN","WINGS BOX",45.00
"140618048","06/18/2014","11:00:00","MEDAN","LUKOT","JAKARTA",133,"DIVISI ARMADA PINTUSONA","BUILT UP",52.00
"140618050","06/18/2014","12:00:00","MEDAN","LUKOT","MELISA SURYA ANGKASA",419,"TURI KARYA, CV","CDD",17.74
"140618051","06/18/2014","13:00:00","SURABAYA","DALKOT","MARGO(MALANG)",2199,"NUGRAHA SENTOSA","CDD",17.74
