"BarCode_No","Schedule_Date","Time","WH","DB_Type","Destination","SLCARS","Expedition_Name","Fleet_Type","Fleet_CBM"
"140324016","03/24/2014","11:00:00","JABABEKA 5","LUKOT","Surabaya",4445,"DEXTRAN","WINGS BOX",45.00
"140324017","03/21/2014","11:00:00","JABABEKA 5","LUKOT","Surabaya",4445,"DEXTRAN","WINGS BOX",45.00
"140324018","03/21/2014","13:00:00","JABABEKA 5","LUKOT","Surabaya",4445,"DEXTRAN","WINGS BOX",45.00
"140324019","03/21/2014","13:00:00","JABABEKA 5","LUKOT","Surabaya",4445,"DEXTRAN","WINGS BOX",45.00
"140324020","03/21/2014","13:00:00","JABABEKA 5","LUKOT","Medan",133,"DIVISI ARMADA PINTUSONA","BUILT UP",52.00
"140324005","03/24/2014","10:00:00","JBK5+Murinda","LUKOT","Semarang - INDRAKINARYA MUGISANTOSA, PT",5000,"GEUNTHA CITRA UTAMA, PT","CDD",17.74
"140324006","03/24/2014","10:00:00","JBK5+Murinda","LUKOT","Solo - BUMI MANUNGGAL KHARISMA, PT",5000,"GEUNTHA CITRA UTAMA, PT","CDD",17.74
"140324007","03/24/2014","10:00:00","JBK5+Murinda","LUKOT","Banten - BANTEN ANUGRAH ABADI, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",17.74
"140324021","03/24/2014","11:00:00","JABABEKA 5","DALKOT","HO",2972,"TUPPERWARE","CDD",17.74
"140324022","03/24/2014","11:30:00","JABABEKA 5","LUKOT","VIA UDARA",4231,"MINEX","CDD",17.74
