"BarCode_No","Schedule_Date","Time","WH","DB_Type","Destination","SLCARS","Expedition_Name","Fleet_Type","Fleet_CBM"
"131206001","12/06/2013","08:00:00","JABABEKA 5","DALKOT","Ciputat - MULIA DINAMIKA SWAKARSA, PT",4445,"DEXTRAN","CDD",19.74
"131205031","12/05/2013","21:00:00","JBK5+Murinda","DALKOT","Tangerang - NURAMA SEJAHTERA, PT",4445,"DEXTRAN","CDD",19.74
"131205034","12/05/2013","21:00:00","JABABEKA 5","DALKOT","Cipinang - ARLIA HARAPAN KENCANA, PT",4445,"DEXTRAN","CDD",19.74
"131205035","12/06/2013","08:00:00","Murinda","DALKOT","Kelapa gading - PRIMA MEGAH LESTARI, PT",4445,"DEXTRAN","PICKUP",5.76
"131205036","12/06/2013","08:00:00","Murinda","DALKOT","Karawang - MITRA SATYA ANUGRAH, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",19.74
"131205038","12/06/2013","08:00:00","Murinda","DALKOT","Cibubur - SAGITA YORI KENCANA, PT",371,"PUTRA BANGKA EXPRESS, PT","CDD",19.74
"131205044","12/06/2013","10:00:00","Murinda","DALKOT","Cipinang - ARLIA HARAPAN KENCANA, PT",371,"PUTRA BANGKA EXPRESS, PT","CDD",19.74
"131205064","12/06/2013","10:00:00","JABABEKA 5","LUKOT","Pontianak - NUSA MEGAH CEMERLANG, PT",2881,"PT PPS CARGO","FUSO",39.00
"131206002","12/06/2013","08:00:00","JABABEKA 5","DALKOT","PIJAR + HO",2972,"TUPPERWARE","CDD",19.74
"131206003","12/06/2013","08:00:00","JABABEKA 5","DALKOT","Cikarang - INDRAPURI MITRA CIKARANG, PT",2972,"TUPPERWARE","CDD",19.74
"131206004","12/06/2013","08:00:00","JABABEKA 5","DALKOT","Cibubur - SAGITA YORI KENCANA, PT",2972,"TUPPERWARE","CDD",19.74
"131206005","12/06/2013","08:00:00","JBK5+Murinda","DALKOT","Pontianak - ALFA GEMA KHATULISTIWA JAYA, PT",5,"MEDIA CARGO","CDD",19.74
