"BarCode_No","Schedule_Date","Time","WH","DB_Type","Destination","SLCARS","Expedition_Name","Fleet_Type","Fleet_CBM"
"131223002","12/23/2013","10:00:00","JBK5+Murinda","LUKOT","Sleman,Yogya - INDOVIMA + SENTOSA",4642,"MITRA TOTAL PERSADA, PT","CDD",19.74
